Stationidentifier,YBBN
Stationnumber,94578
Observationtime,110917/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,12.29
Liftedindex,12.27
LIFTcomputedusingvirtualtemperature,12.11
SWEATindex,55.01
Kindex,5.10
Crosstotalsindex,3.50
Verticaltotalsindex,24.50
Totalstotalsindex,28.00
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,272.84
Pres[hPa]oftheLiftedCondensationLevel,757.10
Meanmixedlayerpotentialtemperature,295.44
Meanmixedlayermixingratio,5.05
1000hPato500hPathickness,5630.00
Precipitablewater[mm]forentiresounding,13.66
