PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1017.0,5,28.0,21.0,66,15.65,10,16,299.7,345.7,302.5
1015.0,23,26.8,18.8,62,13.64,7,14,298.7,338.6,301.1
1010.0,67,26.2,18.9,64,13.77,0,10,298.5,338.8,301.0
1000.0,155,25.0,19.0,69,14.03,10,12,298.1,339.1,300.7
999.0,164,24.9,19.0,70,14.03,10,12,298.1,339.1,300.6
980.0,332,23.1,18.6,76,14.01,15,12,298.0,338.8,300.5
960.0,512,21.2,18.3,84,13.98,10,9,297.8,338.6,300.3
958.0,530,21.1,18.2,84,13.95,10,9,297.9,338.5,300.4
926.0,825,19.1,17.1,89,13.46,320,4,298.7,338.1,301.1
925.0,834,19.0,17.1,89,13.44,320,4,298.7,338.1,301.1
903.0,1041,17.4,16.0,91,12.80,275,10,299.2,336.7,301.5
894.0,1127,16.8,15.5,92,12.54,289,13,299.4,336.2,301.6
890.0,1165,17.6,12.4,72,10.25,295,14,300.6,331.0,302.4
871.0,1351,21.4,-2.6,20,3.64,327,10,306.4,318.0,307.1
866.0,1401,21.5,1.8,27,5.07,335,9,307.1,322.9,308.0
864.0,1421,21.6,3.6,31,5.77,336,8,307.3,325.3,308.4
850.0,1562,20.6,10.6,53,9.53,340,3,307.7,336.9,309.5
844.0,1623,20.4,11.4,56,10.13,5,2,308.1,339.1,310.0
796.0,2127,18.4,1.7,33,5.46,85,10,311.1,328.5,312.2
788.0,2214,18.0,0.0,30,4.88,88,10,311.7,327.3,312.6
784.0,2257,17.6,0.4,31,5.07,90,10,311.7,327.9,312.6
757.0,2554,14.8,3.5,47,6.54,180,10,311.8,332.4,313.0
730.0,2861,11.9,6.7,70,8.49,145,16,311.9,338.4,313.5
729.0,2873,11.8,6.8,71,8.57,146,16,311.9,338.7,313.5
713.0,3059,10.6,3.1,60,6.75,155,22,312.6,333.9,313.8
710.0,3094,10.4,2.4,58,6.45,153,22,312.7,333.1,313.9
700.0,3212,9.4,1.4,57,6.09,145,21,312.9,332.2,314.0
688.0,3353,8.0,1.1,61,6.05,130,15,312.9,332.1,314.0
647.0,3856,3.1,-0.1,79,5.91,135,23,312.9,331.7,314.0
633.0,4035,1.4,-0.5,87,5.86,135,22,312.9,331.5,314.0
625.0,4137,0.6,-2.0,83,5.32,135,22,313.1,330.1,314.1
613.0,4293,1.6,-24.4,12,0.87,117,16,316.0,319.1,316.1
612.0,4306,1.6,-24.5,12,0.86,115,16,316.1,319.1,316.2
596.0,4518,0.8,-26.8,11,0.72,130,13,317.6,320.2,317.7
587.0,4640,0.3,-28.2,10,0.64,115,16,318.4,320.8,318.6
575.0,4805,-0.3,-30.0,9,0.56,130,19,319.6,321.7,319.7
552.0,5132,-1.5,-33.5,7,0.41,114,12,321.9,323.5,322.0
546.0,5218,-2.2,-31.3,9,0.52,110,10,322.1,324.0,322.2
525.0,5528,-4.7,-23.3,22,1.12,95,5,322.7,326.7,322.9
522.0,5573,-5.1,-22.1,25,1.25,101,5,322.8,327.3,323.0
507.0,5802,-6.1,-41.1,4,0.21,131,7,324.2,325.1,324.3
500.0,5910,-7.1,-42.1,4,0.19,145,8,324.3,325.1,324.4
491.0,6049,-8.1,-42.7,4,0.18,145,10,324.8,325.6,324.9
428.0,7099,-15.4,-47.0,5,0.13,170,10,328.5,329.0,328.5
416.0,7317,-16.9,-47.9,5,0.12,167,11,329.2,329.7,329.2
410.0,7426,-17.8,-48.8,5,0.11,165,12,329.4,329.9,329.5
400.0,7610,-19.3,-50.3,5,0.10,155,10,329.8,330.2,329.8
343.0,8731,-28.6,-49.6,11,0.12,150,3,332.0,332.5,332.0
338.0,8838,-29.5,-49.5,13,0.12,166,3,332.2,332.7,332.2
306.0,9542,-34.1,-63.1,4,0.03,274,4,335.3,335.4,335.3
300.0,9680,-35.3,-63.3,4,0.03,295,4,335.5,335.6,335.5
250.0,10920,-45.5,-65.5,9,0.02,190,8,338.3,338.4,338.3
207.0,12146,-56.2,-68.5,20,0.02,220,10,340.3,340.4,340.3
200.0,12370,-58.1,-69.1,23,0.02,225,8,340.6,340.7,340.6
194.0,12561,-59.7,-69.7,26,0.02,268,5,341.0,341.1,341.0
193.0,12594,-59.5,-69.9,25,0.02,275,4,341.8,341.9,341.8
189.0,12725,-58.9,-70.5,21,0.01,295,10,344.9,345.0,344.9
188.0,12758,-58.7,-70.7,20,0.01,292,11,345.7,345.8,345.7
181.0,12996,-59.9,-73.9,14,0.01,270,15,347.5,347.6,347.5
172.0,13310,-62.0,,,,240,20,349.2,,349.2
161.0,13715,-64.6,,,,230,24,351.4,,351.4
150.0,14150,-67.5,,,,220,20,353.6,,353.6
146.0,14313,-68.7,,,,206,20,354.3,,354.3
143.0,14436,-69.1,,,,195,20,355.8,,355.8
140.0,14563,-69.4,,,,210,11,357.2,,357.2
136.0,14735,-70.0,,,,250,6,359.3,,359.3
133.0,14868,-70.3,,,,280,10,360.9,,360.9
128.0,15096,-71.0,,,,285,15,363.7,,363.7
126.0,15190,-71.3,,,,290,14,364.8,,364.8
125.0,15237,-71.4,,,,290,13,365.5,,365.5
120.0,15477,-71.8,,,,230,12,369.0,,369.0
116.0,15677,-72.2,,,,205,10,371.9,,371.9
111.0,15936,-72.6,,,,190,3,375.8,,375.8
107.0,16152,-73.0,,,,245,10,379.0,,379.0
103.0,16376,-73.4,,,,200,11,382.4,,382.4
100.0,16550,-73.7,,,,210,11,385.1,,385.1
90.1,17158,-74.3,,,,201,2,395.5,,395.5
89.0,17230,-73.9,,,,200,1,397.7,,397.7
