Stationidentifier,YBBN
Stationnumber,94578
Observationtime,121103/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,7.47
Liftedindex,5.92
LIFTcomputedusingvirtualtemperature,5.61
SWEATindex,108.60
Kindex,-5.60
Crosstotalsindex,17.20
Verticaltotalsindex,20.10
Totalstotalsindex,37.30
ConvectiveAvailablePotentialEnergy,17.57
CAPEusingvirtualtemperature,22.93
ConvectiveInhibition,-24.32
CINSusingvirtualtemperature,-18.26
EquilibrumLevel,762.62
EquilibrumLevelusingvirtualtemperature,761.34
LevelofFreeConvection,826.82
LFCTusingvirtualtemperature,834.04
BulkRichardsonNumber,0.47
BulkRichardsonNumberusingCAPV,0.61
Temp[K]oftheLiftedCondensationLevel,283.76
Pres[hPa]oftheLiftedCondensationLevel,892.28
Meanmixedlayerpotentialtemperature,293.16
Meanmixedlayermixingratio,9.09
1000hPato500hPathickness,5636.00
Precipitablewater[mm]forentiresounding,22.27
