Stationidentifier,YBBN
Stationnumber,94578
Observationtime,160306/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,8.24
Liftedindex,3.34
LIFTcomputedusingvirtualtemperature,2.90
SWEATindex,101.19
Kindex,-8.70
Crosstotalsindex,13.70
Verticaltotalsindex,20.70
Totalstotalsindex,34.40
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.64
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,-15.36
EquilibrumLevelusingvirtualtemperature,830.03
LFCTusingvirtualtemperature,837.31
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.16
Temp[K]oftheLiftedCondensationLevel,288.07
Pres[hPa]oftheLiftedCondensationLevel,899.45
Meanmixedlayerpotentialtemperature,296.94
Meanmixedlayermixingratio,12.01
1000hPato500hPathickness,5713.00
Precipitablewater[mm]forentiresounding,28.56
