Stationidentifier,YBBN
Stationnumber,94578
Observationtime,100526/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,4.19
Liftedindex,1.62
LIFTcomputedusingvirtualtemperature,1.33
SWEATindex,152.60
Kindex,11.30
Crosstotalsindex,18.50
Verticaltotalsindex,26.50
Totalstotalsindex,45.00
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,282.58
Pres[hPa]oftheLiftedCondensationLevel,873.96
Meanmixedlayerpotentialtemperature,293.69
Meanmixedlayermixingratio,8.57
1000hPato500hPathickness,5610.00
Precipitablewater[mm]forentiresounding,17.83
