PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1020.0,5,22.2,16.2,69,11.48,215,9,293.7,326.7,295.7
1000.0,176,20.2,15.4,74,11.12,180,9,293.4,325.3,295.3
995.0,219,19.9,15.3,75,11.08,170,11,293.4,325.2,295.4
960.0,526,17.5,14.3,82,10.82,135,13,294.0,325.2,295.9
930.0,799,15.4,13.5,89,10.59,135,11,294.6,325.1,296.4
925.0,845,15.0,13.4,90,10.55,130,11,294.6,325.1,296.5
920.0,891,14.6,13.1,91,10.40,126,11,294.7,324.7,296.5
904.0,1039,13.6,10.8,83,9.09,115,10,295.2,321.6,296.8
881.0,1256,12.2,7.5,73,7.43,124,11,295.9,317.7,297.2
867.0,1390,11.1,7.8,80,7.72,130,12,296.1,318.7,297.4
854.0,1516,10.0,8.1,88,7.99,122,11,296.2,319.7,297.6
850.0,1555,10.4,6.7,78,7.29,120,11,297.0,318.6,298.3
847.0,1584,10.2,6.4,77,7.17,119,11,297.1,318.3,298.4
840.0,1654,10.8,-3.2,37,3.61,118,11,298.4,309.6,299.1
825.0,1804,12.0,-9.0,22,2.36,115,10,301.3,308.8,301.7
813.0,1927,12.4,-12.6,16,1.79,112,10,302.9,308.8,303.3
804.0,2019,11.9,-13.7,15,1.66,110,10,303.4,308.9,303.8
780.0,2271,10.7,-16.6,13,1.34,135,11,304.8,309.3,305.0
732.0,2798,8.2,-22.8,9,0.84,154,10,307.6,310.5,307.7
718.0,2957,7.2,-23.4,9,0.81,160,10,308.1,311.0,308.3
700.0,3165,5.8,-24.2,9,0.78,140,9,308.9,311.6,309.0
689.0,3293,4.8,-24.5,10,0.77,140,10,309.1,311.8,309.2
653.0,3726,1.2,-25.6,12,0.74,100,2,309.9,312.4,310.0
629.0,4028,-1.3,-26.3,13,0.71,122,4,310.4,312.9,310.5
615.0,4207,-1.1,-35.1,6,0.32,136,5,312.6,313.8,312.6
557.0,4985,-7.0,-39.5,6,0.22,195,10,314.5,315.4,314.6
552.0,5056,-7.6,-39.9,6,0.22,185,10,314.7,315.5,314.8
540.0,5228,-8.9,-40.9,6,0.20,200,10,315.1,315.9,315.2
529.0,5386,-9.8,-38.1,8,0.27,215,10,315.9,316.9,315.9
513.0,5623,-11.2,-33.8,14,0.43,200,12,317.0,318.6,317.1
503.0,5774,-12.0,-31.1,19,0.57,215,12,317.8,319.9,317.9
500.0,5820,-12.3,-30.3,21,0.62,205,13,318.0,320.2,318.1
488.0,6005,-13.8,-27.1,31,0.85,190,15,318.4,321.5,318.6
482.0,6100,-14.5,-25.5,39,1.00,197,18,318.6,322.2,318.8
478.0,6163,-14.3,-27.3,32,0.86,201,20,319.6,322.7,319.8
472.0,6259,-14.1,-38.1,11,0.30,208,23,321.0,322.2,321.1
