Stationidentifier,YBBN
Stationnumber,94578
Observationtime,111226/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,9.47
Liftedindex,5.93
LIFTcomputedusingvirtualtemperature,5.61
SWEATindex,61.20
Kindex,-6.10
Crosstotalsindex,10.30
Verticaltotalsindex,23.30
Totalstotalsindex,33.60
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,282.36
Pres[hPa]oftheLiftedCondensationLevel,834.01
Meanmixedlayerpotentialtemperature,297.41
Meanmixedlayermixingratio,8.85
1000hPato500hPathickness,5707.00
Precipitablewater[mm]forentiresounding,16.91
