Stationidentifier,YBBN
Stationnumber,94578
Observationtime,120730/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,9.02
Liftedindex,9.62
LIFTcomputedusingvirtualtemperature,9.55
SWEATindex,55.98
Kindex,-10.50
Crosstotalsindex,16.10
Verticaltotalsindex,23.10
Totalstotalsindex,39.20
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,274.32
Pres[hPa]oftheLiftedCondensationLevel,855.39
Meanmixedlayerpotentialtemperature,286.86
Meanmixedlayermixingratio,4.92
1000hPato500hPathickness,5510.00
Precipitablewater[mm]forentiresounding,10.42
