Stationidentifier,YBBN
Stationnumber,94578
Observationtime,100123/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,13.54
Liftedindex,2.74
LIFTcomputedusingvirtualtemperature,2.07
SWEATindex,30.98
Kindex,-0.90
Crosstotalsindex,3.10
Verticaltotalsindex,22.10
Totalstotalsindex,25.20
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,1.68
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,-220.79
EquilibrumLevelusingvirtualtemperature,582.89
LFCTusingvirtualtemperature,594.37
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.17
Temp[K]oftheLiftedCondensationLevel,289.68
Pres[hPa]oftheLiftedCondensationLevel,898.76
Meanmixedlayerpotentialtemperature,298.66
Meanmixedlayermixingratio,13.36
1000hPato500hPathickness,5752.00
Precipitablewater[mm]forentiresounding,28.20
