Stationidentifier,YBBN
Stationnumber,94578
Observationtime,161219/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,2.65
Liftedindex,3.24
LIFTcomputedusingvirtualtemperature,2.80
SWEATindex,202.41
Kindex,26.90
Crosstotalsindex,20.90
Verticaltotalsindex,21.70
Totalstotalsindex,42.60
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,286.61
Pres[hPa]oftheLiftedCondensationLevel,901.73
Meanmixedlayerpotentialtemperature,295.22
Meanmixedlayermixingratio,10.88
1000hPato500hPathickness,5679.00
Precipitablewater[mm]forentiresounding,30.71
