Stationidentifier,YBBN
Stationnumber,94578
Observationtime,110720/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,4.72
Liftedindex,10.22
LIFTcomputedusingvirtualtemperature,10.12
SWEATindex,209.69
Kindex,13.90
Crosstotalsindex,18.30
Verticaltotalsindex,27.30
Totalstotalsindex,45.60
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,275.25
Pres[hPa]oftheLiftedCondensationLevel,879.48
Meanmixedlayerpotentialtemperature,285.55
Meanmixedlayermixingratio,5.09
1000hPato500hPathickness,5521.00
Precipitablewater[mm]forentiresounding,14.50
