PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1018.0,5,25.6,17.6,61,12.59,0,7,297.2,333.9,299.5
1012.0,55,24.0,16.0,61,11.42,352,5,296.1,329.3,298.2
1000.0,156,23.2,16.2,65,11.71,335,2,296.4,330.4,298.4
996.0,191,23.0,16.0,65,11.58,320,2,296.4,330.1,298.5
956.0,547,20.6,13.6,64,10.31,255,10,297.5,327.7,299.4
947.0,629,20.0,13.0,64,10.03,244,10,297.8,327.2,299.5
926.0,824,23.4,7.4,36,7.02,216,10,303.1,324.5,304.4
925.0,833,23.2,8.2,38,7.43,215,10,303.0,325.5,304.4
923.0,852,23.1,8.1,38,7.37,215,10,303.1,325.5,304.4
869.0,1373,20.1,4.4,35,6.05,165,10,305.2,323.9,306.4
850.0,1564,19.0,3.0,35,5.62,170,14,306.0,323.5,307.1
831.0,1757,17.7,1.7,34,5.24,170,16,306.6,323.0,307.6
801.0,2070,15.6,-0.4,34,4.66,159,22,307.6,322.3,308.5
790.0,2186,14.7,-1.2,34,4.47,155,24,307.9,322.1,308.8
704.0,3148,7.6,-7.5,34,3.11,155,38,310.3,320.4,310.9
700.0,3196,7.2,-7.8,34,3.05,155,38,310.4,320.4,311.0
668.0,3579,4.0,-22.0,13,0.99,149,37,311.0,314.4,311.2
663.0,3640,4.2,-26.8,8,0.65,148,37,311.9,314.2,312.0
609.0,4327,0.6,-23.4,15,0.96,136,35,315.4,318.8,315.6
604.0,4394,0.6,-24.7,13,0.86,135,35,316.2,319.2,316.3
594.0,4528,0.6,-27.4,10,0.68,138,33,317.7,320.2,317.8
554.0,5084,-3.5,-40.5,4,0.20,148,26,319.2,320.0,319.2
540.0,5286,-3.9,-44.9,2,0.13,152,24,321.1,321.6,321.1
530.0,5433,-4.8,-43.8,3,0.15,155,22,321.8,322.4,321.8
500.0,5890,-7.5,-40.5,5,0.22,150,23,323.8,324.7,323.9
481.0,6189,-8.9,-46.9,3,0.12,145,31,325.7,326.2,325.7
466.0,6428,-10.8,-46.9,3,0.12,140,37,326.3,326.8,326.3
400.0,7580,-20.1,-47.1,7,0.14,145,49,328.8,329.4,328.8
391.0,7748,-21.3,-48.3,7,0.12,146,50,329.4,329.9,329.4
359.0,8365,-26.6,-51.2,8,0.10,150,54,330.3,330.7,330.4
329.0,8995,-32.1,-54.1,9,0.07,152,47,331.2,331.5,331.2
300.0,9640,-37.5,-61.5,6,0.03,155,40,332.4,332.6,332.4
298.0,9685,-37.9,-61.7,6,0.03,155,39,332.5,332.7,332.5
250.0,10870,-47.3,-66.3,10,0.02,150,44,335.6,335.7,335.6
249.0,10897,-47.5,-66.2,10,0.02,150,44,335.7,335.8,335.7
246.0,10977,-48.1,-66.1,11,0.02,152,44,336.0,336.1,336.0
227.0,11507,-50.7,-66.7,13,0.02,162,46,339.8,339.9,339.8
222.0,11652,-51.4,-67.8,12,0.02,165,47,340.8,340.9,340.8
206.0,12138,-53.9,-71.5,10,0.01,170,37,344.3,344.4,344.3
200.0,12330,-54.9,-72.9,9,0.01,180,37,345.7,345.7,345.7
187.0,12761,-51.5,-77.5,3,0.01,203,34,357.9,357.9,357.9
186.0,12795,-51.7,-77.7,3,0.01,205,34,358.1,358.1,358.1
176.0,13145,-53.6,-79.3,3,0.00,205,40,360.7,360.7,360.7
160.0,13750,-56.9,-82.2,3,0.00,230,25,365.1,365.1,365.1
151.0,14118,-58.9,-83.9,3,0.00,215,24,367.8,367.8,367.8
150.0,14160,-59.1,-84.1,3,0.00,220,19,368.1,368.1,368.1
147.0,14287,-59.9,-83.9,3,0.00,237,15,368.8,368.8,368.8
144.0,14413,-60.9,,,,255,11,369.2,,369.2
124.0,15329,-68.5,,,,255,30,371.6,,371.6
123.0,15377,-68.6,,,,255,31,372.2,,372.2
114.0,15829,-69.6,,,,235,43,378.6,,378.6
105.0,16319,-70.7,,,,200,29,385.5,,385.5
100.0,16610,-71.3,,,,220,12,389.7,,389.7
93.0,17037,-73.3,,,,250,15,393.9,,393.9
92.4,17075,-73.5,,,,250,17,394.3,,394.3
89.0,17298,-72.9,,,,230,26,399.8,,399.8
85.0,17570,-72.1,,,,200,18,406.6,,406.6
83.0,17711,-71.7,,,,165,13,410.2,,410.2
80.0,17929,-71.1,,,,160,7,415.8,,415.8
78.0,18079,-70.7,,,,155,8,419.6,,419.6
70.0,18720,-68.9,,,,95,5,436.6,,436.6
67.0,18986,-68.3,,,,90,2,443.4,,443.4
66.0,19077,-68.1,,,,140,10,445.7,,445.7
65.0,19169,-67.9,,,,130,12,448.1,,448.1
63.0,19359,-67.5,,,,155,9,453.0,,453.0
58.0,19860,-66.4,,,,90,16,466.3,,466.3
57.0,19966,-66.2,,,,90,11,469.1,,469.1
56.0,20073,-66.0,,,,130,11,472.0,,472.0
54.0,20293,-65.5,,,,120,23,478.1,,478.1
51.0,20640,-64.8,,,,75,26,487.7,,487.7
50.0,20760,-64.5,,,,80,20,491.1,,491.1
48.0,21014,-63.8,,,,110,19,498.6,,498.6
43.0,21698,-61.8,,,,85,32,519.4,,519.4
39.0,22305,-60.0,,,,90,22,538.5,,538.5
37.0,22633,-59.0,,,,100,32,549.1,,549.1
35.1,22960,-58.1,,,,81,32,560.0,,560.0
35.0,22978,-58.1,,,,80,32,560.4,,560.4
32.0,23543,-58.7,,,,90,25,573.3,,573.3
31.2,23703,-58.9,,,,90,27,577.0,,577.0
30.0,23950,-57.7,,,,90,30,586.8,,586.8
25.7,24937,-52.5,,,,94,34,628.1,,628.1
25.0,25116,-52.3,,,,95,35,633.6,,633.6
24.0,25380,-52.0,,,,80,40,642.0,,642.0
23.1,25628,-51.7,,,,67,36,649.9,,649.9
23.0,25656,-51.8,,,,65,35,650.5,,650.5
21.4,26122,-52.7,,,,69,25,661.2,,661.2
21.0,,,,,,70,22,,,
