Stationidentifier,YBBN
Stationnumber,94578
Observationtime,101013/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,11.79
Liftedindex,9.79
LIFTcomputedusingvirtualtemperature,9.57
SWEATindex,53.78
Kindex,-15.40
Crosstotalsindex,13.40
Verticaltotalsindex,17.70
Totalstotalsindex,31.10
ConvectiveAvailablePotentialEnergy,2.72
CAPEusingvirtualtemperature,6.28
ConvectiveInhibition,-18.10
CINSusingvirtualtemperature,-9.70
EquilibrumLevel,802.88
EquilibrumLevelusingvirtualtemperature,801.57
LevelofFreeConvection,825.69
LFCTusingvirtualtemperature,831.54
BulkRichardsonNumber,0.11
BulkRichardsonNumberusingCAPV,0.25
Temp[K]oftheLiftedCondensationLevel,279.55
Pres[hPa]oftheLiftedCondensationLevel,851.91
Meanmixedlayerpotentialtemperature,292.66
Meanmixedlayermixingratio,7.14
1000hPato500hPathickness,5615.00
Precipitablewater[mm]forentiresounding,16.56
