PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1012.0,5,24.8,18.8,69,13.68,100,6,296.9,336.7,299.4
1010.0,23,24.2,15.2,57,10.86,102,6,296.5,328.1,298.4
1000.0,112,23.0,18.0,73,13.16,115,7,296.1,334.3,298.5
976.0,324,21.0,17.2,79,12.81,134,7,296.2,333.3,298.5
928.0,759,17.4,15.7,90,12.23,173,6,296.8,332.4,299.0
925.0,787,17.6,14.5,82,11.34,175,6,297.3,330.4,299.3
893.0,1086,15.7,11.3,75,9.52,235,2,298.3,326.3,300.0
851.0,1496,13.0,7.0,67,7.44,274,4,299.6,321.9,301.0
850.0,1506,13.0,7.0,67,7.44,275,4,299.8,322.0,301.1
774.0,2281,7.0,-1.1,56,4.58,250,10,301.5,315.6,302.3
745.0,2598,4.6,-4.4,52,3.72,257,15,302.1,313.7,302.8
730.0,2764,6.4,-25.6,8,0.66,261,17,305.9,308.1,306.0
718.0,2899,6.8,-30.2,5,0.44,264,19,307.7,309.3,307.8
715.0,2934,6.6,-31.9,4,0.37,265,20,307.9,309.3,308.0
700.0,3107,5.8,-40.2,2,0.17,260,19,308.9,309.5,308.9
688.0,3248,5.4,-36.6,3,0.24,258,20,310.0,310.9,310.0
653.0,3669,2.0,-37.0,4,0.25,250,23,310.8,311.8,310.9
620.0,4086,-1.3,-37.3,5,0.25,231,18,311.6,312.6,311.7
613.0,4177,-0.7,-49.7,1,0.07,227,17,313.3,313.6,313.4
602.0,4321,-1.2,-48.4,1,0.08,220,15,314.3,314.6,314.4
589.0,4494,-1.9,-46.9,2,0.10,225,14,315.5,315.9,315.6
575.0,4682,-3.4,-46.4,2,0.10,230,13,315.9,316.3,315.9
500.0,5770,-12.3,-43.3,6,0.17,250,21,318.0,318.6,318.0
448.0,6592,-18.6,-48.6,5,0.10,235,36,320.2,320.6,320.2
400.0,7440,-25.1,-54.1,5,0.06,250,44,322.3,322.5,322.3
381.0,7792,-27.7,-57.7,4,0.04,252,46,323.4,323.6,323.4
362.0,8158,-30.6,-47.8,17,0.14,255,48,324.3,324.9,324.3
356.0,8277,-31.5,-44.5,27,0.21,254,50,324.6,325.4,324.6
338.0,8643,-33.5,-53.5,12,0.08,250,55,326.7,327.1,326.7
312.0,9201,-38.1,-54.1,17,0.08,243,64,327.9,328.2,327.9
300.0,9470,-39.7,-57.7,13,0.05,240,68,329.3,329.5,329.3
250.0,10690,-47.3,-65.3,11,0.02,235,89,335.6,335.7,335.6
243.0,10876,-48.6,-66.6,11,0.02,235,91,336.4,336.5,336.4
228.0,11294,-51.5,-69.5,10,0.01,238,85,338.1,338.2,338.2
200.0,12140,-53.7,-77.7,4,0.00,245,73,347.6,347.6,347.6
196.0,12270,-54.3,-80.3,3,0.00,248,70,348.6,348.6,348.6
188.0,12538,-52.9,-84.2,1,0.00,255,64,355.1,355.1,355.1
187.0,12573,-52.7,-84.7,1,0.00,255,64,355.9,355.9,355.9
159.0,13605,-59.3,-87.3,2,0.00,255,74,361.6,361.6,361.6
152.0,13887,-59.8,-87.8,1,0.00,255,77,365.4,365.4,365.4
151.0,13928,-59.9,-87.9,1,0.00,255,76,366.0,366.0,366.0
150.0,13970,-60.1,-87.1,2,0.00,255,75,366.3,366.4,366.3
141.0,14355,-60.7,-87.3,2,0.00,250,56,371.8,371.8,371.8
132.0,14765,-61.4,-87.4,2,0.00,275,35,377.6,377.6,377.6
131.0,14812,-61.5,-87.5,2,0.00,278,36,378.3,378.3,378.3
127.0,15000,-62.5,-87.5,2,0.00,290,38,379.8,379.8,379.8
110.0,15874,-67.3,-87.9,4,0.00,265,58,386.7,386.7,386.7
103.0,16273,-69.5,-88.1,5,0.00,250,46,389.9,389.9,389.9
100.0,16450,-68.7,-88.1,5,0.00,245,38,394.7,394.7,394.7
97.0,16634,-68.1,-88.2,4,0.00,245,27,399.4,399.4,399.4
91.0,17019,-66.8,-88.4,3,0.00,280,17,409.3,409.3,409.3
89.7,17106,-66.5,-88.4,3,0.00,277,12,411.6,411.6,411.6
