Stationidentifier,YBBN
Stationnumber,94578
Observationtime,100725/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,7.32
Liftedindex,7.86
LIFTcomputedusingvirtualtemperature,7.64
SWEATindex,141.99
Kindex,-18.20
Crosstotalsindex,19.00
Verticaltotalsindex,19.30
Totalstotalsindex,38.30
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,284.91
Pres[hPa]oftheLiftedCondensationLevel,965.83
Meanmixedlayerpotentialtemperature,287.77
Meanmixedlayermixingratio,9.06
1000hPato500hPathickness,5546.00
Precipitablewater[mm]forentiresounding,26.99
