Stationidentifier,YBBN
Stationnumber,94578
Observationtime,120908/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,15.54
Liftedindex,15.34
LIFTcomputedusingvirtualtemperature,15.25
SWEATindex,214.47
Kindex,-39.10
Crosstotalsindex,-15.10
Verticaltotalsindex,24.90
Totalstotalsindex,9.80
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,263.00
Pres[hPa]oftheLiftedCondensationLevel,705.65
Meanmixedlayerpotentialtemperature,290.56
Meanmixedlayermixingratio,2.53
1000hPato500hPathickness,5577.00
Precipitablewater[mm]forentiresounding,3.39
