Stationidentifier,YBBN
Stationnumber,94578
Observationtime,130623/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,10.02
Liftedindex,8.25
LIFTcomputedusingvirtualtemperature,8.12
SWEATindex,46.28
Kindex,1.70
Crosstotalsindex,12.70
Verticaltotalsindex,23.70
Totalstotalsindex,36.40
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,278.10
Pres[hPa]oftheLiftedCondensationLevel,895.74
Meanmixedlayerpotentialtemperature,287.00
Meanmixedlayermixingratio,6.13
1000hPato500hPathickness,5494.00
Precipitablewater[mm]forentiresounding,14.83
