Stationidentifier,YBBN
Stationnumber,94578
Observationtime,130421/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,7.73
Liftedindex,6.85
LIFTcomputedusingvirtualtemperature,6.70
SWEATindex,62.40
Kindex,6.70
Crosstotalsindex,15.50
Verticaltotalsindex,23.50
Totalstotalsindex,39.00
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,279.96
Pres[hPa]oftheLiftedCondensationLevel,870.82
Meanmixedlayerpotentialtemperature,291.26
Meanmixedlayermixingratio,7.18
1000hPato500hPathickness,5599.00
Precipitablewater[mm]forentiresounding,17.37
