PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1003.0,5,27.6,23.4,78,18.45,0,0,300.5,354.9,303.8
1000.0,30,27.0,22.6,77,17.61,0,0,300.1,352.0,303.3
973.0,272,24.4,22.2,88,17.66,321,7,299.9,351.8,303.1
969.0,308,24.2,21.2,83,16.66,316,8,300.0,349.0,303.0
951.0,472,22.8,20.4,86,16.14,289,12,300.2,347.7,303.1
948.0,500,23.2,19.7,81,15.49,285,13,300.9,346.6,303.7
931.0,658,22.0,19.6,86,15.68,259,17,301.2,347.6,304.1
925.0,714,22.2,19.0,82,15.19,250,19,302.0,347.0,304.8
914.0,819,22.8,15.8,65,12.50,247,20,303.6,341.1,305.9
904.1,914,22.2,15.8,67,12.64,245,20,304.0,341.9,306.3
898.0,973,21.8,15.8,69,12.73,246,18,304.2,342.3,306.5
888.0,1070,22.2,14.2,60,11.59,248,15,305.6,340.6,307.7
872.9,1219,21.0,13.8,63,11.49,250,10,305.8,340.6,307.9
850.0,1450,19.2,13.2,68,11.34,255,7,306.2,340.6,308.3
842.6,1524,18.7,13.0,70,11.30,270,5,306.4,340.7,308.5
784.3,2134,14.3,11.5,83,10.98,310,10,308.1,341.6,310.1
741.0,2616,10.8,10.3,97,10.73,310,17,309.3,342.3,311.3
720.0,2858,12.2,8.5,78,9.77,310,21,313.4,344.0,315.3
712.0,2951,12.6,-1.4,38,4.87,310,23,314.9,330.6,315.8
703.9,3048,12.2,-4.5,31,3.91,310,24,315.5,328.3,316.2
700.0,3094,12.0,-6.0,28,3.51,305,23,315.7,327.3,316.4
673.0,3422,10.6,-33.4,3,0.34,288,24,317.7,319.0,317.8
660.0,3585,9.0,-7.0,32,3.44,279,24,317.7,329.2,318.4
654.2,3658,9.2,-22.1,9,1.00,275,24,318.8,322.4,318.9
649.0,3724,9.4,-35.6,3,0.29,278,24,319.7,320.8,319.8
630.5,3962,8.6,-32.1,4,0.41,290,25,321.5,323.0,321.5
607.7,4267,7.6,-27.7,6,0.65,285,24,323.7,326.1,323.9
598.0,4400,7.2,-25.8,7,0.79,279,24,324.7,327.6,324.9
585.3,4572,5.8,-25.6,8,0.82,270,25,325.0,328.1,325.2
563.5,4877,3.2,-25.2,10,0.88,270,29,325.5,328.8,325.7
503.1,5791,-4.5,-24.0,20,1.10,285,27,326.9,331.0,327.1
500.0,5840,-4.9,-23.9,21,1.12,275,26,327.0,331.1,327.2
493.0,5950,-5.9,-23.9,23,1.13,273,26,327.1,331.2,327.3
483.9,6096,-6.5,-29.7,14,0.68,270,27,328.1,330.7,328.2
472.0,6289,-7.3,-37.3,7,0.33,261,30,329.4,330.8,329.5
