Stationidentifier,YBBN
Stationnumber,94578
Observationtime,130908/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,7.12
Liftedindex,6.99
LIFTcomputedusingvirtualtemperature,6.73
SWEATindex,46.21
Kindex,-6.50
Crosstotalsindex,12.90
Verticaltotalsindex,25.90
Totalstotalsindex,38.80
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,282.78
Pres[hPa]oftheLiftedCondensationLevel,904.18
Meanmixedlayerpotentialtemperature,291.04
Meanmixedlayermixingratio,8.39
1000hPato500hPathickness,5636.00
Precipitablewater[mm]forentiresounding,16.41
