Stationidentifier,YBBN
Stationnumber,94578
Observationtime,150720/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,4.25
Liftedindex,5.50
LIFTcomputedusingvirtualtemperature,5.39
SWEATindex,120.22
Kindex,24.80
Crosstotalsindex,22.70
Verticaltotalsindex,24.10
Totalstotalsindex,46.80
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,281.32
Pres[hPa]oftheLiftedCondensationLevel,943.71
Meanmixedlayerpotentialtemperature,286.03
Meanmixedlayermixingratio,7.27
1000hPato500hPathickness,5488.00
Precipitablewater[mm]forentiresounding,21.16
