Stationidentifier,YBBN
Stationnumber,94578
Observationtime,100708/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,5.59
Liftedindex,7.37
LIFTcomputedusingvirtualtemperature,7.19
Kindex,25.50
Crosstotalsindex,19.70
Verticaltotalsindex,22.70
Totalstotalsindex,42.40
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
Temp[K]oftheLiftedCondensationLevel,282.08
Pres[hPa]oftheLiftedCondensationLevel,928.88
Meanmixedlayerpotentialtemperature,288.10
Meanmixedlayermixingratio,7.78
1000hPato500hPathickness,5556.00
Precipitablewater[mm]forentiresounding,25.55
