PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1012.0,5,22.4,16.4,69,11.72,125,7,294.5,328.3,296.6
1000.0,106,20.4,15.9,75,11.49,120,7,293.6,326.5,295.6
964.0,421,17.2,15.2,88,11.39,107,8,293.4,326.1,295.4
960.0,457,16.9,15.1,89,11.38,105,8,293.5,326.1,295.5
947.0,573,16.0,14.9,93,11.37,81,7,293.7,326.3,295.7
925.0,773,15.2,13.4,89,10.55,40,5,294.8,325.3,296.7
915.0,865,14.8,12.9,89,10.35,10,4,295.4,325.4,297.2
899.0,1014,14.2,12.2,88,10.05,330,5,296.2,325.4,298.0
869.0,1302,12.9,10.8,87,9.47,315,10,297.8,325.6,299.5
866.0,1331,12.8,10.7,87,9.41,310,10,297.9,325.6,299.6
850.0,1488,13.4,5.4,58,6.66,285,8,300.2,320.2,301.4
843.0,1558,13.6,2.6,47,5.50,272,7,301.1,317.8,302.1
842.0,1568,13.6,2.0,45,5.29,270,7,301.2,317.4,302.2
830.0,1688,14.0,-5.0,26,3.19,258,8,302.9,312.9,303.4
807.0,1920,12.1,-5.3,29,3.21,235,10,303.2,313.4,303.8
779.0,2211,9.6,-5.7,34,3.23,235,10,303.7,313.9,304.3
740.0,2635,6.0,-6.2,41,3.26,285,12,304.3,314.6,304.9
700.0,3093,2.2,-6.8,51,3.30,290,23,304.9,315.3,305.5
674.0,3398,-0.7,-6.7,64,3.45,293,25,305.0,315.9,305.6
622.0,4034,-5.0,-9.0,73,3.12,300,30,307.1,317.1,307.7
612.0,4162,-5.9,-9.5,76,3.06,298,31,307.5,317.3,308.1
580.0,4582,-8.1,-20.1,37,1.34,293,35,309.7,314.2,309.9
560.0,4854,-9.6,-19.1,46,1.52,290,38,311.0,316.1,311.3
549.0,5007,-10.5,-18.5,52,1.63,291,39,311.7,317.2,312.0
500.0,5720,-16.3,-20.7,69,1.48,295,42,313.1,318.2,313.4
479.0,6041,-19.1,-22.1,77,1.37,295,45,313.5,318.2,313.8
435.0,6752,-22.9,-26.6,72,1.00,295,51,317.4,321.0,317.6
407.0,7235,-26.9,-29.2,81,0.84,295,55,318.4,321.4,318.5
400.0,7360,-27.7,-30.4,78,0.77,295,56,318.9,321.7,319.1
398.0,7396,-28.0,-30.7,78,0.75,295,56,319.0,321.7,319.1
354.0,8225,-34.8,-37.3,78,0.44,285,55,320.7,322.4,320.8
352.0,8265,-35.1,-37.6,78,0.43,284,57,320.8,322.4,320.9
331.0,8690,-38.3,-43.8,56,0.24,275,75,322.1,323.0,322.1
321.0,8902,-39.9,-46.9,47,0.18,273,77,322.7,323.4,322.8
300.0,9360,-43.9,-49.9,51,0.13,270,80,323.4,323.9,323.4
286.0,9679,-46.5,-51.5,57,0.12,267,86,324.1,324.6,324.1
272.0,10010,-48.5,-54.5,50,0.09,265,92,325.9,326.2,325.9
265.0,10181,-49.9,-53.9,63,0.09,263,96,326.3,326.7,326.3
250.0,10560,-52.5,-58.5,48,0.06,260,103,327.9,328.1,327.9
246.0,10664,-53.3,-59.3,48,0.05,260,104,328.2,328.4,328.2
242.0,10769,-53.9,-59.2,52,0.05,260,106,328.9,329.1,328.9
239.0,10848,-54.3,-59.1,55,0.06,255,104,329.4,329.7,329.4
232.0,11040,-52.9,-64.3,24,0.03,250,88,334.3,334.4,334.3
222.0,11323,-50.9,-71.9,7,0.01,257,72,341.7,341.7,341.7
218.0,11441,-50.8,-74.0,5,0.01,260,66,343.6,343.6,343.6
211.0,11653,-50.7,-77.7,3,0.00,264,63,347.0,347.0,347.0
200.0,12000,-51.7,-79.7,2,0.00,270,57,350.7,350.8,350.7
199.0,12033,-51.8,-79.8,2,0.00,270,56,351.2,351.2,351.2
188.0,12402,-52.3,-80.3,2,0.00,278,60,356.0,356.0,356.0
173.0,12932,-55.3,-82.1,2,0.00,290,67,359.7,359.7,359.7
152.0,13757,-59.9,-84.9,2,0.00,285,72,365.3,365.3,365.3
150.0,13840,-60.3,,,,285,72,366.0,,366.0
144.0,14093,-62.0,,,,280,78,367.3,,367.3
143.0,14136,-62.3,,,,280,77,367.5,,367.5
133.0,14585,-60.1,,,,273,66,379.1,,379.1
121.0,15173,-60.6,,,,265,52,388.5,,388.5
116.0,15435,-60.9,,,,257,38,392.8,,392.8
112.0,15653,-61.1,,,,250,27,396.3,,396.3
109.0,15821,-61.3,,,,257,19,399.1,,399.1
108.0,15878,-61.7,,,,260,16,399.3,,399.3
104.0,16110,-63.4,,,,290,18,400.4,,400.4
102.0,16229,-64.3,,,,300,23,400.9,,400.9
100.0,16350,-64.1,,,,305,26,403.6,,403.6
93.0,16793,-65.1,,,,290,17,410.1,,410.1
89.0,17061,-65.7,,,,320,19,414.1,,414.1
79.9,17720,-62.7,,,,284,12,433.2,,433.2
79.0,17790,-63.0,,,,280,11,434.1,,434.1
71.2,18426,-65.3,,,,220,8,442.2,,442.2
70.0,18530,-64.9,,,,210,7,445.2,,445.2
63.0,19175,-63.3,,,,60,1,462.3,,462.3
62.9,19185,-63.3,,,,60,1,462.5,,462.5
59.0,19578,-64.3,,,,54,6,468.8,,468.8
56.0,19900,-63.0,,,,50,10,478.8,,478.8
53.0,20240,-61.7,,,,15,10,489.4,,489.4
51.0,20478,-60.8,,,,75,2,497.0,,497.0
50.0,20600,-60.3,,,,95,5,500.9,,500.9
49.2,20701,-59.9,,,,99,7,504.2,,504.2
48.0,20855,-59.6,,,,105,10,508.5,,508.5
46.0,21122,-59.1,,,,90,16,515.9,,515.9
43.0,21544,-58.3,,,,95,25,527.9,,527.9
41.0,21841,-60.0,,,,80,29,530.9,,530.9
40.0,21996,-60.9,,,,70,28,532.4,,532.4
37.0,22483,-59.8,,,,80,19,547.2,,547.2
35.0,22831,-59.0,,,,65,20,558.0,,558.0
32.0,23392,-57.7,,,,80,23,575.9,,575.9
31.9,23411,-57.7,,,,80,23,576.5,,576.5
30.0,23800,-55.7,,,,75,24,592.2,,592.2
29.0,24018,-54.6,,,,65,27,600.9,,600.9
27.6,24335,-53.1,,,,62,24,613.7,,613.7
27.0,24477,-53.0,,,,60,23,617.7,,617.7
26.0,24721,-53.0,,,,95,19,624.7,,624.7
23.0,25514,-52.7,,,,106,18,647.7,,647.7
22.0,25802,-52.4,,,,110,17,657.0,,657.0
21.0,26104,-52.0,,,,70,26,666.7,,666.7
20.0,26420,-51.7,,,,70,17,677.2,,677.2
19.0,26753,-50.9,,,,110,19,689.6,,689.6
18.5,26927,-50.5,,,,108,20,696.2,,696.2
18.1,27069,-51.1,,,,106,21,698.6,,698.6
18.0,,,,,,105,21,,,
