Stationidentifier,YBBN
Stationnumber,94578
Observationtime,131023/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,10.78
Liftedindex,4.45
LIFTcomputedusingvirtualtemperature,4.02
SWEATindex,42.02
Kindex,-8.50
Crosstotalsindex,6.50
Verticaltotalsindex,24.50
Totalstotalsindex,31.00
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,286.36
Pres[hPa]oftheLiftedCondensationLevel,896.06
Meanmixedlayerpotentialtemperature,295.49
Meanmixedlayermixingratio,10.77
1000hPato500hPathickness,5703.00
Precipitablewater[mm]forentiresounding,16.12
