Stationidentifier,YBBN
Stationnumber,94578
Observationtime,100115/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,4.70
Liftedindex,1.64
LIFTcomputedusingvirtualtemperature,1.14
SWEATindex,164.60
Kindex,16.50
Crosstotalsindex,17.90
Verticaltotalsindex,20.70
Totalstotalsindex,38.60
ConvectiveAvailablePotentialEnergy,15.31
CAPEusingvirtualtemperature,24.28
ConvectiveInhibition,-21.38
CINSusingvirtualtemperature,-5.78
EquilibrumLevel,790.95
EquilibrumLevelusingvirtualtemperature,789.39
LevelofFreeConvection,858.06
LFCTusingvirtualtemperature,876.04
BulkRichardsonNumber,4.95
BulkRichardsonNumberusingCAPV,7.86
Temp[K]oftheLiftedCondensationLevel,289.20
Pres[hPa]oftheLiftedCondensationLevel,900.85
Meanmixedlayerpotentialtemperature,297.98
Meanmixedlayermixingratio,12.98
1000hPato500hPathickness,5735.00
Precipitablewater[mm]forentiresounding,30.82
