Stationidentifier,YBBN
Stationnumber,94578
Observationtime,150228/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,1.00
Liftedindex,-1.65
LIFTcomputedusingvirtualtemperature,-2.41
SWEATindex,190.98
Kindex,26.80
Crosstotalsindex,21.20
Verticaltotalsindex,22.30
Totalstotalsindex,43.50
ConvectiveAvailablePotentialEnergy,726.54
CAPEusingvirtualtemperature,907.09
ConvectiveInhibition,-0.02
CINSusingvirtualtemperature,0.00
EquilibrumLevel,245.65
EquilibrumLevelusingvirtualtemperature,245.48
LevelofFreeConvection,920.33
LFCTusingvirtualtemperature,926.25
BulkRichardsonNumber,34.69
BulkRichardsonNumberusingCAPV,43.32
Temp[K]oftheLiftedCondensationLevel,291.93
Pres[hPa]oftheLiftedCondensationLevel,926.25
Meanmixedlayerpotentialtemperature,298.41
Meanmixedlayermixingratio,14.97
1000hPato500hPathickness,5712.00
Precipitablewater[mm]forentiresounding,40.06
