Stationidentifier,YBBN
Stationnumber,94578
Observationtime,130511/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,2.07
Liftedindex,1.76
LIFTcomputedusingvirtualtemperature,1.47
SWEATindex,140.59
Kindex,30.90
Crosstotalsindex,22.70
Verticaltotalsindex,25.10
Totalstotalsindex,47.80
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,285.81
Pres[hPa]oftheLiftedCondensationLevel,949.38
Meanmixedlayerpotentialtemperature,290.10
Meanmixedlayermixingratio,9.79
1000hPato500hPathickness,5585.00
Precipitablewater[mm]forentiresounding,29.15
