PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1024.0,5,16.6,9.6,63,7.38,195,10,287.8,308.7,289.1
1017.0,64,17.6,10.6,64,7.95,180,13,289.4,312.0,290.7
1003.0,183,16.4,11.1,71,8.33,150,18,289.4,313.1,290.8
1000.0,209,16.2,11.2,72,8.42,150,18,289.4,313.3,290.8
996.0,243,16.0,11.0,72,8.34,148,18,289.5,313.2,290.9
981.0,372,16.4,11.8,74,8.93,143,19,291.1,316.7,292.7
974.0,433,16.2,10.8,70,8.39,140,19,291.5,315.6,293.0
952.0,628,15.4,7.4,59,6.83,129,18,292.6,312.5,293.8
925.0,871,13.4,7.4,67,7.03,115,16,293.0,313.4,294.2
909.0,1017,12.2,7.3,72,7.10,110,13,293.2,313.9,294.5
890.0,1194,11.2,3.8,60,5.67,105,10,294.0,310.7,295.0
871.0,1374,10.2,0.2,50,4.48,124,7,294.8,308.2,295.6
850.0,1576,8.8,4.2,73,6.12,145,4,295.4,313.4,296.4
833.0,1743,7.1,4.0,80,6.13,0,0,295.3,313.4,296.4
830.0,1773,6.8,3.9,82,6.13,358,0,295.3,313.4,296.4
757.0,2522,0.8,-0.6,90,4.86,295,8,296.6,311.2,297.5
752.0,2576,0.8,-1.4,85,4.61,290,9,297.2,311.1,298.0
741.0,2695,3.0,-22.6,13,0.85,280,10,300.8,303.7,301.0
738.0,2728,3.6,-28.4,8,0.50,275,11,301.9,303.6,301.9
723.0,2894,2.9,-31.8,6,0.37,250,14,302.9,304.2,302.9
700.0,3155,1.8,-37.2,4,0.23,250,14,304.4,305.3,304.5
687.0,3306,1.6,-37.0,4,0.23,250,14,305.8,306.7,305.9
669.0,3519,1.2,-36.8,4,0.25,269,17,307.7,308.6,307.8
663.0,3592,1.8,-38.7,3,0.20,275,18,309.2,310.0,309.2
643.0,3839,3.8,-45.2,1,0.11,271,25,314.2,314.6,314.2
631.0,3991,3.8,-45.2,1,0.11,269,29,315.9,316.3,315.9
549.0,5104,-3.7,-15.7,39,2.06,251,60,319.8,326.9,320.2
544.0,5177,-3.5,-23.6,19,1.06,250,62,320.9,324.8,321.1
541.0,5220,-3.3,-28.3,12,0.69,250,61,321.6,324.2,321.8
511.0,5669,-4.7,-46.7,2,0.11,254,55,325.2,325.7,325.2
500.0,5840,-5.9,-44.9,3,0.14,255,53,325.8,326.4,325.8
484.0,6095,-7.5,-25.5,22,1.00,262,52,326.9,330.5,327.1
476.0,6224,-8.6,-28.2,19,0.79,265,51,327.1,330.0,327.2
451.0,6641,-12.1,-37.1,11,0.35,263,56,327.7,329.1,327.8
