PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1011.0,5,27.2,19.2,62,14.05,140,6,299.4,340.7,301.9
1008.0,31,25.6,16.6,58,11.92,130,6,298.1,333.0,300.2
1000.0,99,25.0,18.0,65,13.16,105,6,298.1,336.6,300.5
992.0,170,24.2,18.2,69,13.44,95,6,298.0,337.3,300.4
945.0,593,21.4,12.4,56,9.66,33,3,299.4,327.9,301.1
928.0,750,19.9,13.4,66,10.53,10,2,299.4,330.4,301.2
925.0,778,19.6,13.6,68,10.69,10,2,299.3,330.9,301.3
891.0,1100,16.8,14.0,84,11.40,19,5,299.7,333.3,301.7
876.0,1245,16.0,12.5,80,10.50,23,7,300.3,331.4,302.2
850.0,1501,15.4,3.4,45,5.78,30,9,302.3,319.9,303.3
841.0,1591,15.4,-5.6,23,3.01,33,10,303.2,312.7,303.7
835.0,1652,14.6,5.6,55,6.87,35,11,303.0,323.8,304.2
781.0,2214,11.5,8.1,79,8.73,55,17,305.5,332.1,307.1
772.0,2312,11.0,8.5,85,9.10,56,16,305.9,333.6,307.6
753.0,2520,11.2,1.2,50,5.57,59,14,308.4,325.8,309.4
719.0,2905,10.4,-20.6,9,1.04,65,10,311.6,315.2,311.8
700.0,3127,9.0,-13.0,20,2.02,95,3,312.4,319.2,312.8
679.0,3379,8.2,-11.8,23,2.29,81,3,314.3,321.9,314.7
647.0,3775,5.6,-13.4,24,2.11,60,2,315.7,322.8,316.1
642.0,3839,5.2,-5.8,45,3.88,57,2,315.9,328.7,316.7
628.0,4019,4.2,-10.8,33,2.69,47,1,316.8,325.8,317.3
623.0,4084,3.8,-4.2,56,4.52,43,1,317.0,331.8,317.9
604.0,4334,1.4,-3.1,72,5.07,30,1,317.1,333.6,318.1
587.0,4564,0.6,-8.4,51,3.47,17,1,318.8,330.4,319.4
576.0,4716,-0.3,-7.3,59,3.86,9,0,319.4,332.3,320.2
567.0,4842,-0.5,-15.5,31,2.03,2,0,320.6,327.7,321.0
565.0,4870,-0.7,-13.0,39,2.49,0,0,320.7,329.3,321.2
561.0,4927,-1.1,-8.1,59,3.72,354,0,320.9,333.4,321.6
551.0,5071,-0.7,-14.7,34,2.23,337,1,323.0,330.8,323.5
548.0,5115,-0.7,-11.7,43,2.86,333,1,323.5,333.4,324.1
542.0,5202,-1.5,-7.5,64,4.04,323,2,323.6,337.2,324.4
500.0,5840,-6.3,-11.3,68,3.24,250,5,325.3,336.4,325.9
483.0,6108,-8.5,-12.8,71,2.97,275,10,325.8,336.1,326.4
458.0,6519,-11.9,-15.2,76,2.58,285,11,326.6,335.5,327.1
448.0,6688,-12.5,-18.5,61,2.00,289,11,327.9,335.0,328.3
444.0,6757,-11.7,-25.7,30,1.07,291,12,329.7,333.7,329.9
435.0,6913,-12.3,-32.5,17,0.57,295,12,330.9,333.1,331.0
420.0,7181,-13.3,-44.3,5,0.18,313,17,332.9,333.7,333.0
410.0,7363,-14.6,-41.1,8,0.26,325,20,333.6,334.6,333.6
400.0,7550,-15.9,-37.9,13,0.37,320,23,334.2,335.7,334.3
374.0,8046,-20.2,-34.7,26,0.54,295,26,335.0,337.1,335.1
334.0,8880,-27.5,-29.4,84,1.01,295,43,336.0,339.9,336.2
312.0,9369,-29.7,-38.7,41,0.43,295,53,339.6,341.3,339.7
309.0,9438,-28.9,-48.9,13,0.15,295,55,341.6,342.3,341.7
300.0,9650,-29.5,-47.5,16,0.18,295,59,343.7,344.4,343.7
294.0,9794,-30.7,-41.7,33,0.34,295,59,344.0,345.4,344.0
282.0,10089,-32.6,-56.0,8,0.07,295,60,345.4,345.7,345.4
274.0,10292,-33.9,-65.9,2,0.02,294,59,346.3,346.4,346.3
257.0,10739,-36.5,-62.5,5,0.03,291,55,348.9,349.1,348.9
253.0,10848,-37.5,-57.5,11,0.06,291,55,349.0,349.3,349.0
250.0,10930,-38.1,-61.1,7,0.04,290,54,349.3,349.5,349.3
200.0,12420,-50.9,-72.9,6,0.01,285,54,352.0,352.1,352.0
168.0,13531,-59.9,-79.9,6,0.00,281,51,355.0,355.0,355.0
164.0,13680,-60.9,,,,280,51,355.7,,355.7
150.0,14230,-64.7,,,,285,48,358.4,,358.4
134.0,14892,-69.0,,,,290,47,362.6,,362.6
120.0,15540,-73.2,,,,305,36,366.5,,366.5
110.0,16051,-76.5,,,,300,25,369.5,,369.5
106.0,16268,-77.9,,,,320,19,370.8,,370.8
103.0,16437,-79.0,,,,335,21,371.7,,371.7
100.0,16610,-80.1,,,,335,23,372.7,,372.7
97.5,16753,-80.9,,,,330,19,373.9,,373.9
97.0,16783,-80.7,,,,330,17,374.9,,374.9
92.0,17086,-78.3,,,,355,12,385.3,,385.3
86.0,17473,-75.3,,,,325,7,398.9,,398.9
84.9,17547,-74.7,,,,295,6,401.5,,401.5
82.0,17749,-75.0,,,,215,3,405.0,,405.0
80.0,17893,-75.2,,,,125,8,407.4,,407.4
77.0,18115,-75.4,,,,95,17,411.3,,411.3
74.4,18315,-75.7,,,,78,16,414.8,,414.8
74.0,18346,-75.6,,,,75,16,415.8,,415.8
70.0,18670,-74.1,,,,65,18,425.5,,425.5
67.0,18929,-72.5,,,,50,14,434.4,,434.4
65.0,19108,-71.4,,,,80,16,440.6,,440.6
61.0,19483,-69.0,,,,65,22,453.9,,453.9
57.3,19853,-66.7,,,,68,23,467.3,,467.3
54.6,20142,-67.9,,,,71,24,471.1,,471.1
50.0,20670,-66.7,,,,75,26,485.9,,485.9
49.0,20795,-66.3,,,,75,28,489.7,,489.7
38.0,22368,-61.1,,,,65,24,539.7,,539.7
36.0,22702,-60.0,,,,85,25,550.9,,550.9
33.0,23241,-58.3,,,,70,29,569.5,,569.5
32.4,23354,-57.9,,,,75,29,573.5,,573.5
30.0,23840,-58.3,,,,95,29,585.1,,585.1
28.0,24275,-59.1,,,,80,27,594.6,,594.6
27.9,24297,-59.1,,,,82,27,595.1,,595.1
27.0,24505,-56.9,,,,100,30,606.8,,606.8
26.5,24624,-55.7,,,,100,31,613.6,,613.6
24.0,25256,-56.0,,,,100,34,630.4,,630.4
22.0,25811,-56.2,,,,85,34,645.6,,645.6
21.2,26047,-56.3,,,,91,35,652.1,,652.1
20.0,26420,-54.5,,,,100,37,668.6,,668.6
18.0,27102,-51.8,,,,105,39,697.5,,697.5
