PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1012.0,5,26.0,16.0,54,11.42,175,7,298.1,331.6,300.2
1000.0,113,23.6,15.6,61,11.26,175,15,296.8,329.6,298.8
968.0,395,21.1,15.1,69,11.30,170,17,297.0,329.9,299.0
925.0,788,17.6,14.5,82,11.34,155,15,297.3,330.4,299.3
900.0,1022,15.4,13.1,86,10.63,147,16,297.4,328.4,299.3
859.0,1415,13.0,9.9,81,8.99,133,17,298.9,325.4,300.5
850.0,1504,13.0,9.3,78,8.72,130,17,299.8,325.6,301.3
843.0,1574,12.8,8.0,72,8.02,130,17,300.2,324.2,301.7
836.0,1644,12.6,6.6,67,7.36,129,17,300.8,322.9,302.1
796.0,2052,9.6,5.9,77,7.35,125,19,301.8,324.0,303.2
762.0,2415,7.0,5.2,88,7.33,110,16,302.8,324.9,304.1
752.0,2525,6.2,5.0,92,7.32,115,13,303.1,325.2,304.4
751.0,2536,6.3,3.9,85,6.79,115,13,303.3,324.0,304.6
735.0,2713,8.4,-13.6,20,1.83,127,15,307.4,313.5,307.8
726.0,2815,9.8,-25.2,7,0.68,135,16,310.1,312.5,310.2
707.0,3035,9.0,-23.0,8,0.86,150,18,311.5,314.5,311.7
700.0,3117,8.4,-25.6,7,0.68,155,19,311.8,314.2,311.9
680.0,3355,6.6,-29.4,6,0.50,155,22,312.3,314.1,312.4
677.0,3391,6.5,-29.7,5,0.48,155,23,312.6,314.3,312.6
634.0,3927,4.2,-34.8,4,0.32,147,18,315.9,317.1,316.0
621.0,4092,3.0,-35.0,4,0.32,145,17,316.4,317.6,316.5
570.0,4778,-1.9,-35.6,6,0.32,150,11,318.5,319.7,318.5
551.0,5049,-3.9,-35.9,6,0.33,142,11,319.2,320.5,319.3
536.0,5267,-4.3,-46.3,2,0.11,136,10,321.3,321.7,321.3
521.0,5489,-5.9,-45.1,3,0.13,130,10,321.9,322.5,322.0
500.0,5810,-8.3,-43.3,4,0.17,130,5,322.9,323.5,322.9
494.0,5903,-8.9,-42.8,5,0.18,150,4,323.2,323.9,323.3
464.0,6384,-12.0,-40.0,8,0.25,190,10,325.2,326.2,325.2
454.0,6552,-13.1,-39.1,9,0.29,195,10,325.9,327.0,325.9
417.0,7192,-18.9,-41.9,11,0.23,215,12,326.4,327.4,326.5
400.0,7500,-21.3,-37.3,22,0.39,225,13,327.2,328.7,327.3
373.0,8011,-26.2,-38.0,32,0.39,260,14,327.4,328.9,327.4
368.0,8110,-27.1,-38.1,34,0.39,252,15,327.4,328.9,327.5
355.0,8369,-28.1,-55.1,6,0.06,232,18,329.4,329.7,329.4
351.0,8450,-28.6,-53.1,8,0.08,225,19,329.8,330.1,329.8
