Stationidentifier,YBBN
Stationnumber,94578
Observationtime,151111/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,7.44
Liftedindex,7.71
LIFTcomputedusingvirtualtemperature,7.48
SWEATindex,136.81
Kindex,7.10
Crosstotalsindex,17.30
Verticaltotalsindex,17.70
Totalstotalsindex,35.00
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,284.76
Pres[hPa]oftheLiftedCondensationLevel,897.43
Meanmixedlayerpotentialtemperature,293.72
Meanmixedlayermixingratio,9.66
1000hPato500hPathickness,5686.00
Precipitablewater[mm]forentiresounding,27.31
