PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1028.0,5,17.4,11.4,68,8.30,205,10,288.3,311.8,289.7
1010.0,153,16.1,10.1,68,7.75,170,15,288.4,310.5,289.8
1000.0,237,15.4,9.4,67,7.45,170,19,288.6,309.8,289.9
999.0,246,15.4,9.4,67,7.47,170,20,288.7,309.9,290.0
983.0,383,15.8,9.8,68,7.79,152,25,290.4,312.7,291.7
981.0,400,15.7,9.7,68,7.78,150,26,290.4,312.7,291.8
929.0,860,12.1,8.2,77,7.40,120,25,291.3,312.6,292.6
925.0,896,11.8,8.1,78,7.38,115,26,291.4,312.6,292.7
892.0,1198,9.5,6.0,79,6.60,115,27,292.0,311.2,293.2
858.0,1521,7.0,3.7,80,5.85,103,23,292.7,309.8,293.7
850.0,1598,7.2,-1.8,53,3.96,100,22,293.7,305.6,294.4
849.0,1608,7.2,-2.8,49,3.68,100,22,293.8,304.9,294.4
828.0,1813,5.2,0.2,70,4.71,104,19,293.8,307.8,294.6
824.0,1852,6.8,-13.2,22,1.69,105,19,295.9,301.2,296.2
816.0,1933,8.2,-12.8,21,1.76,106,17,298.2,303.8,298.5
798.0,2117,8.4,-18.8,13,1.10,110,15,300.3,303.9,300.5
790.0,2200,8.4,-21.4,10,0.88,100,17,301.2,304.2,301.4
750.0,2628,8.9,-35.3,3,0.25,120,18,306.2,307.1,306.2
737.0,2772,9.0,-40.0,2,0.16,133,20,307.9,308.5,307.9
725.0,2907,8.0,-37.5,2,0.21,145,21,308.2,309.1,308.3
700.0,3195,6.0,-32.0,5,0.38,140,19,309.1,310.5,309.2
697.0,3230,5.8,-31.6,5,0.39,140,19,309.2,310.7,309.3
686.0,3360,5.0,-30.0,6,0.46,146,19,309.8,311.4,309.9
635.0,3986,2.4,-35.6,4,0.29,174,20,313.7,314.8,313.8
634.0,3998,2.3,-35.7,4,0.29,175,20,313.8,314.9,313.8
577.0,4737,-3.6,-39.6,4,0.21,170,19,315.4,316.2,315.4
529.0,5418,-9.1,-43.3,4,0.16,200,19,316.7,317.3,316.7
502.0,5829,-12.4,-45.5,4,0.13,185,23,317.4,318.0,317.5
500.0,5860,-12.7,-45.7,4,0.13,185,23,317.5,318.0,317.5
454.0,6590,-18.7,-47.7,6,0.11,196,27,318.9,319.3,318.9
438.0,6853,-21.2,-47.6,7,0.12,200,28,319.0,319.5,319.0
400.0,7520,-27.5,-47.5,13,0.13,195,31,319.2,319.7,319.2
391.0,7683,-29.1,-46.1,18,0.16,191,32,319.1,319.8,319.2
390.0,7702,-29.2,-46.4,17,0.15,190,32,319.2,319.8,319.3
360.0,8269,-32.9,-55.9,8,0.06,215,32,321.7,322.0,321.8
355.0,8368,-33.5,-57.5,7,0.05,215,32,322.2,322.4,322.2
330.0,8875,-38.1,-54.7,16,0.07,215,31,322.6,322.9,322.6
325.0,8981,-39.1,-54.1,19,0.08,221,32,322.7,323.0,322.7
321.0,9066,-37.9,-57.9,10,0.05,227,33,325.5,325.7,325.5
311.0,9283,-39.3,-60.2,9,0.04,240,36,326.5,326.6,326.5
300.0,9530,-40.9,-62.9,8,0.03,240,38,327.6,327.7,327.6
273.0,10160,-46.5,-62.5,15,0.03,255,35,328.4,328.6,328.4
250.0,10740,-47.7,-71.7,5,0.01,270,56,335.0,335.1,335.0
230.0,11288,-48.8,-76.3,3,0.01,270,70,341.4,341.4,341.4
222.0,11521,-49.3,-78.3,2,0.00,271,71,344.1,344.1,344.1
200.0,12200,-52.7,-81.7,2,0.00,275,73,349.1,349.2,349.1
191.0,12492,-54.1,-82.5,2,0.00,275,74,351.6,351.6,351.6
157.0,13737,-59.9,-85.9,2,0.00,271,59,361.9,361.9,361.9
150.0,14020,-61.7,,,,270,56,363.6,,363.6
125.0,15137,-67.1,,,,270,44,373.2,,373.2
111.0,15852,-68.3,,,,265,37,383.9,,383.9
103.0,16302,-69.0,,,,290,31,390.8,,390.8
100.0,16480,-69.3,,,,280,32,393.6,,393.6
90.0,17112,-68.1,,,,280,40,408.0,,408.0
87.0,17315,-67.7,,,,265,31,412.7,,412.7
84.0,17525,-67.3,,,,280,29,417.7,,417.7
79.6,17848,-66.7,,,,253,19,425.4,,425.4
76.0,18126,-67.7,,,,230,11,429.0,,429.0
74.0,18286,-68.3,,,,270,10,431.0,,431.0
73.4,18335,-68.5,,,,268,11,431.6,,431.6
71.0,18535,-66.7,,,,260,15,439.6,,439.6
70.0,18620,-65.9,,,,265,12,443.1,,443.1
69.3,18681,-65.3,,,,282,13,445.6,,445.6
69.0,18707,-65.2,,,,290,14,446.3,,446.3
66.0,18980,-64.7,,,,265,17,453.1,,453.1
65.0,19073,-64.5,,,,285,15,455.5,,455.5
62.0,19363,-64.0,,,,250,14,462.9,,462.9
59.0,19666,-63.4,,,,270,10,470.8,,470.8
56.0,19986,-62.8,,,,240,12,479.2,,479.2
53.0,20323,-62.2,,,,280,2,488.3,,488.3
50.0,20680,-61.5,,,,320,8,498.1,,498.1
48.0,20934,-61.2,,,,330,16,504.6,,504.6
46.0,21199,-60.9,,,,330,27,511.5,,511.5
45.8,21226,-60.9,,,,325,26,512.2,,512.2
44.0,21480,-59.5,,,,280,19,521.5,,521.5
43.0,21625,-58.7,,,,285,21,526.9,,526.9
41.0,21926,-57.1,,,,245,22,538.1,,538.1
38.0,22407,-54.5,,,,205,10,556.6,,556.6
36.0,22751,-55.5,,,,190,5,562.8,,562.8
34.0,23114,-56.5,,,,125,9,569.4,,569.4
32.0,23500,-57.5,,,,115,18,576.4,,576.4
31.0,23702,-58.1,,,,75,10,580.1,,580.1
30.0,23910,-58.7,,,,325,2,584.0,,584.0
29.8,23952,-58.9,,,,322,3,584.6,,584.6
27.0,24575,-58.1,,,,275,14,603.5,,603.5
24.0,25319,-57.2,,,,0,0,626.9,,626.9
22.0,25868,-56.5,,,,305,10,644.8,,644.8
21.0,26162,-56.1,,,,255,10,654.5,,654.5
20.0,26470,-55.7,,,,260,12,664.9,,664.9
19.0,26797,-55.4,,,,240,11,675.6,,675.6
18.0,27142,-55.2,,,,240,13,687.0,,687.0
17.8,27213,-55.1,,,,,,689.3,,689.3
