Stationidentifier,YBBN
Stationnumber,94578
Observationtime,160307/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,6.11
Liftedindex,-0.46
LIFTcomputedusingvirtualtemperature,-0.99
SWEATindex,141.79
Kindex,26.40
Crosstotalsindex,16.30
Verticaltotalsindex,21.30
Totalstotalsindex,37.60
ConvectiveAvailablePotentialEnergy,117.68
CAPEusingvirtualtemperature,217.35
ConvectiveInhibition,-2.32
CINSusingvirtualtemperature,-0.03
EquilibrumLevel,429.18
EquilibrumLevelusingvirtualtemperature,427.95
LevelofFreeConvection,917.11
LFCTusingvirtualtemperature,924.54
BulkRichardsonNumber,53.34
BulkRichardsonNumberusingCAPV,98.51
Temp[K]oftheLiftedCondensationLevel,291.05
Pres[hPa]oftheLiftedCondensationLevel,925.94
Meanmixedlayerpotentialtemperature,297.53
Meanmixedlayermixingratio,14.16
1000hPato500hPathickness,5710.00
Precipitablewater[mm]forentiresounding,35.42
