Stationidentifier,YBBN
Stationnumber,94578
Observationtime,140618/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,6.81
Liftedindex,9.95
LIFTcomputedusingvirtualtemperature,9.82
SWEATindex,92.62
Kindex,-14.60
Crosstotalsindex,18.20
Verticaltotalsindex,23.10
Totalstotalsindex,41.30
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,275.96
Pres[hPa]oftheLiftedCondensationLevel,854.42
Meanmixedlayerpotentialtemperature,288.67
Meanmixedlayermixingratio,5.52
1000hPato500hPathickness,5562.00
Precipitablewater[mm]forentiresounding,14.11
