PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1025.0,5,15.0,8.0,63,6.60,210,11,286.1,304.8,287.3
1018.0,62,14.0,7.5,65,6.42,195,10,285.7,303.9,286.8
1009.0,137,12.8,6.8,67,6.18,180,9,285.2,302.7,286.3
1001.0,204,15.0,6.0,55,5.89,167,7,288.1,305.0,289.1
1000.0,212,15.0,6.0,55,5.90,165,7,288.1,305.1,289.2
960.0,556,13.4,4.4,54,5.47,240,2,289.9,305.8,290.8
942.0,716,12.6,3.6,54,5.29,294,3,290.7,306.1,291.6
934.0,788,12.8,-3.2,33,3.25,318,3,291.6,301.3,292.2
925.0,869,12.2,-1.8,38,3.64,345,3,291.8,302.6,292.4
902.0,1079,10.4,2.4,58,5.07,357,5,292.0,306.9,292.9
851.0,1560,7.8,-15.2,18,1.39,24,9,294.2,298.6,294.4
850.0,1570,7.6,-15.4,18,1.36,25,9,294.1,298.4,294.3
807.0,1995,4.6,-3.4,56,3.70,13,10,295.3,306.5,296.0
779.0,2282,2.8,-16.7,22,1.34,5,10,296.4,300.7,296.6
769.0,2387,2.2,-21.5,15,0.89,355,10,296.8,299.8,297.0
766.0,2418,2.0,-23.0,14,0.79,352,10,296.9,299.6,297.1
751.0,2577,0.4,-21.6,17,0.91,340,11,296.9,299.9,297.0
740.0,2696,0.4,-26.3,12,0.61,330,11,298.1,300.1,298.2
700.0,3141,0.2,-43.8,2,0.11,305,8,302.7,303.1,302.7
672.0,3467,-0.5,-47.1,2,0.08,295,10,305.5,305.8,305.5
647.0,3770,-1.1,-50.1,1,0.06,298,11,308.1,308.3,308.1
587.0,4531,-5.3,-51.6,1,0.06,305,13,311.8,312.1,311.8
564.0,4844,-7.1,-52.2,1,0.05,285,13,313.4,313.6,313.4
530.0,5331,-9.8,-53.1,2,0.05,305,15,315.7,315.9,315.7
524.0,5420,-10.3,-53.3,2,0.05,306,15,316.1,316.4,316.2
500.0,5780,-11.7,-57.7,1,0.03,310,15,318.7,318.9,318.7
498.0,5811,-11.8,-57.7,1,0.03,310,15,319.0,319.1,319.0
474.0,6186,-12.9,-57.8,1,0.03,305,20,322.1,322.3,322.1
444.0,6684,-14.4,-58.0,1,0.03,270,31,326.3,326.5,326.3
430.0,6928,-15.1,-58.1,1,0.03,268,34,328.4,328.6,328.4
400.0,7470,-19.5,-58.5,2,0.04,265,41,329.6,329.7,329.6
372.0,8004,-23.9,-59.9,2,0.03,263,47,330.6,330.8,330.6
331.0,8848,-27.7,-67.0,1,0.01,260,56,336.6,336.7,336.6
323.0,9025,-28.5,-68.5,1,0.01,258,55,337.9,337.9,337.9
300.0,9550,-32.1,-71.1,1,0.01,250,51,340.0,340.1,340.0
284.0,9929,-34.9,-71.8,1,0.01,255,48,341.3,341.4,341.3
250.0,10810,-41.5,-73.5,2,0.01,265,60,344.2,344.3,344.2
238.0,11145,-43.1,-76.1,1,0.01,261,62,346.7,346.7,346.7
218.0,11733,-46.2,-79.7,1,0.00,255,66,350.7,350.7,350.7
200.0,12310,-49.3,-83.3,1,0.00,260,60,354.5,354.6,354.5
187.0,12747,-51.3,-84.3,1,0.00,262,57,358.2,358.2,358.2
163.0,13617,-59.5,-88.7,1,0.00,265,52,358.7,358.7,358.7
162.0,13657,-59.9,-88.9,1,0.00,265,52,358.7,358.7,358.7
151.0,14089,-63.9,,,,260,52,359.1,,359.1
150.0,14130,-63.7,,,,260,52,360.1,,360.1
147.0,14254,-62.7,,,,259,52,364.0,,364.0
133.0,14864,-66.9,,,,255,51,367.1,,367.1
121.0,15427,-69.2,,,,260,33,372.8,,372.8
116.0,15679,-70.3,,,,275,26,375.4,,375.4
112.0,15887,-71.1,,,,300,29,377.6,,377.6
108.0,16104,-72.0,,,,295,37,379.8,,379.8
106.0,16215,-72.5,,,,290,36,381.0,,381.0
103.0,16385,-71.0,,,,285,29,387.0,,387.0
100.0,16560,-69.5,,,,295,26,393.2,,393.2
97.0,16741,-70.2,,,,300,29,395.3,,395.3
95.0,16864,-70.7,,,,295,30,396.7,,396.7
90.8,17132,-71.7,,,,282,23,399.8,,399.8
90.0,17185,-71.6,,,,280,22,401.1,,401.1
85.0,17525,-70.8,,,,285,17,409.2,,409.2
79.0,17961,-69.9,,,,270,10,419.8,,419.8
77.0,18113,-69.5,,,,310,2,423.6,,423.6
70.0,18680,-68.3,,,,10,8,437.9,,437.9
67.0,18945,-67.8,,,,15,10,444.6,,444.6
63.0,19318,-67.1,,,,40,14,454.0,,454.0
57.0,19923,-65.9,,,,45,19,469.8,,469.8
54.0,20250,-65.3,,,,30,16,478.6,,478.6
52.3,20444,-64.9,,,,38,14,483.9,,483.9
50.0,20720,-62.5,,,,50,12,495.8,,495.8
49.0,20845,-61.7,,,,65,8,500.4,,500.4
48.0,20973,-61.0,,,,85,11,505.2,,505.2
47.4,21052,-60.5,,,,81,14,508.2,,508.2
44.0,21520,-59.9,,,,55,30,520.6,,520.6
41.0,21964,-59.3,,,,45,20,532.7,,532.7
38.0,22442,-58.7,,,,65,26,546.0,,546.0
34.0,23142,-57.7,,,,60,17,566.0,,566.0
