Stationidentifier,YBBN
Stationnumber,94578
Observationtime,160220/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,9.46
Liftedindex,2.61
LIFTcomputedusingvirtualtemperature,2.55
SWEATindex,60.41
Kindex,20.10
Crosstotalsindex,9.90
Verticaltotalsindex,22.90
Totalstotalsindex,32.80
ConvectiveAvailablePotentialEnergy,20.83
CAPEusingvirtualtemperature,31.49
ConvectiveInhibition,-162.04
CINSusingvirtualtemperature,-112.13
EquilibrumLevel,585.80
EquilibrumLevelusingvirtualtemperature,584.78
LevelofFreeConvection,682.04
LFCTusingvirtualtemperature,699.40
BulkRichardsonNumber,34.10
BulkRichardsonNumberusingCAPV,51.56
Temp[K]oftheLiftedCondensationLevel,288.12
Pres[hPa]oftheLiftedCondensationLevel,883.99
Meanmixedlayerpotentialtemperature,298.47
Meanmixedlayermixingratio,12.28
1000hPato500hPathickness,5718.00
Precipitablewater[mm]forentiresounding,39.61
