Stationidentifier,YBBN
Stationnumber,94578
Observationtime,140712/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,15.87
Liftedindex,17.29
LIFTcomputedusingvirtualtemperature,17.21
SWEATindex,67.99
Kindex,-41.70
Crosstotalsindex,-10.90
Verticaltotalsindex,24.10
Totalstotalsindex,13.20
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,269.00
Pres[hPa]oftheLiftedCondensationLevel,801.74
Meanmixedlayerpotentialtemperature,286.55
Meanmixedlayermixingratio,3.58
1000hPato500hPathickness,5573.00
Precipitablewater[mm]forentiresounding,4.59
