Stationidentifier,YBBN
Stationnumber,94578
Observationtime,130603/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,8.03
Liftedindex,6.96
LIFTcomputedusingvirtualtemperature,6.80
SWEATindex,224.28
Kindex,-15.10
Crosstotalsindex,13.70
Verticaltotalsindex,25.70
Totalstotalsindex,39.40
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,277.70
Pres[hPa]oftheLiftedCondensationLevel,869.09
Meanmixedlayerpotentialtemperature,289.07
Meanmixedlayermixingratio,6.14
1000hPato500hPathickness,5519.00
Precipitablewater[mm]forentiresounding,11.21
