Stationidentifier,YBBN
Stationnumber,94578
Observationtime,111015/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,2.20
Liftedindex,-0.64
LIFTcomputedusingvirtualtemperature,-1.11
SWEATindex,174.38
Kindex,31.10
Crosstotalsindex,18.90
Verticaltotalsindex,26.90
Totalstotalsindex,45.80
ConvectiveAvailablePotentialEnergy,209.77
CAPEusingvirtualtemperature,291.77
ConvectiveInhibition,-155.62
CINSusingvirtualtemperature,-121.72
EquilibrumLevel,383.43
EquilibrumLevelusingvirtualtemperature,383.10
LevelofFreeConvection,746.37
LFCTusingvirtualtemperature,759.70
BulkRichardsonNumber,6.74
BulkRichardsonNumberusingCAPV,9.37
Temp[K]oftheLiftedCondensationLevel,289.22
Pres[hPa]oftheLiftedCondensationLevel,935.64
Meanmixedlayerpotentialtemperature,294.78
Meanmixedlayermixingratio,12.46
1000hPato500hPathickness,5656.00
Precipitablewater[mm]forentiresounding,31.43
