Stationidentifier,YBBN
Stationnumber,94578
Observationtime,121121/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,3.88
Liftedindex,2.91
LIFTcomputedusingvirtualtemperature,2.56
SWEATindex,152.80
Kindex,-18.40
Crosstotalsindex,20.80
Verticaltotalsindex,21.70
Totalstotalsindex,42.50
ConvectiveAvailablePotentialEnergy,0.44
CAPEusingvirtualtemperature,1.94
ConvectiveInhibition,-13.69
CINSusingvirtualtemperature,-13.45
EquilibrumLevel,838.71
EquilibrumLevelusingvirtualtemperature,837.45
LevelofFreeConvection,855.77
LFCTusingvirtualtemperature,860.70
BulkRichardsonNumber,0.01
BulkRichardsonNumberusingCAPV,0.07
Temp[K]oftheLiftedCondensationLevel,285.60
Pres[hPa]oftheLiftedCondensationLevel,905.03
Meanmixedlayerpotentialtemperature,293.87
Meanmixedlayermixingratio,10.14
1000hPato500hPathickness,5654.00
Precipitablewater[mm]forentiresounding,22.50
