Stationidentifier,YBBN
Stationnumber,94578
Observationtime,110830/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,3.97
Liftedindex,1.13
LIFTcomputedusingvirtualtemperature,0.95
SWEATindex,51.89
Kindex,22.10
Crosstotalsindex,18.30
Verticaltotalsindex,28.30
Totalstotalsindex,46.60
ConvectiveAvailablePotentialEnergy,13.07
CAPEusingvirtualtemperature,15.47
ConvectiveInhibition,-205.12
CINSusingvirtualtemperature,-169.53
EquilibrumLevel,561.51
EquilibrumLevelusingvirtualtemperature,560.13
LevelofFreeConvection,636.25
LFCTusingvirtualtemperature,642.40
BulkRichardsonNumber,1.43
BulkRichardsonNumberusingCAPV,1.70
Temp[K]oftheLiftedCondensationLevel,283.17
Pres[hPa]oftheLiftedCondensationLevel,917.25
Meanmixedlayerpotentialtemperature,290.26
Meanmixedlayermixingratio,8.52
1000hPato500hPathickness,5545.00
Precipitablewater[mm]forentiresounding,23.26
