PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1015.0,5,26.8,19.8,66,14.54,110,3,298.7,341.2,301.3
1010.0,48,25.0,16.0,57,11.45,108,3,297.3,330.7,299.4
1000.0,135,24.2,17.2,65,12.50,105,4,297.4,333.8,299.6
925.0,813,18.2,16.0,87,12.51,170,2,297.9,334.4,300.1
906.0,991,17.2,13.9,81,11.14,157,5,298.7,331.3,300.6
902.0,1029,17.6,11.6,68,9.60,154,6,299.4,327.8,301.2
895.0,1096,21.6,-6.4,15,2.66,149,7,304.2,312.8,304.7
890.0,1144,22.0,-10.0,11,2.02,145,8,305.1,311.7,305.5
884.0,1203,21.4,3.4,31,5.56,141,9,305.1,322.3,306.1
881.0,1232,21.8,3.8,31,5.74,139,9,305.8,323.6,306.9
876.0,1281,21.4,4.8,34,6.19,135,10,305.9,325.0,307.0
867.0,1370,20.6,6.6,40,7.10,126,11,306.0,327.8,307.3
850.0,1541,19.8,4.8,37,6.38,110,14,306.9,326.6,308.1
845.0,1592,19.6,3.5,34,5.84,110,14,307.2,325.4,308.3
833.0,1715,19.2,0.2,28,4.68,114,15,308.0,322.8,308.9
817.0,1881,18.2,2.2,34,5.52,119,16,308.7,326.0,309.7
805.0,2007,17.0,8.0,55,8.43,124,17,308.7,334.7,310.3
759.0,2502,13.0,7.2,68,8.47,140,20,309.6,335.8,311.1
704.0,3134,7.8,6.2,90,8.52,140,25,310.6,337.0,312.2
700.0,3181,8.0,1.0,61,5.91,140,25,311.3,330.0,312.4
697.0,3216,8.6,-5.4,37,3.69,139,26,312.4,324.3,313.1
687.0,3336,8.2,-1.8,49,4.91,137,27,313.2,329.0,314.1
681.0,3408,8.2,-1.8,49,4.95,136,29,314.0,329.9,314.9
676.0,3469,9.4,-18.6,12,1.31,134,30,316.0,320.6,316.2
670.0,3543,10.2,-31.8,3,0.40,133,31,317.7,319.2,317.8
658.0,3693,9.6,-18.4,12,1.36,130,33,318.6,323.4,318.9
647.0,3832,9.0,-6.0,34,3.79,128,31,319.5,332.2,320.3
614.0,4264,7.6,-11.4,25,2.62,120,26,322.7,331.8,323.2
613.0,4278,7.5,-11.3,25,2.65,120,26,322.8,331.9,323.3
583.0,4688,3.8,-7.2,44,3.84,125,27,323.1,336.1,323.9
551.0,5145,2.0,-11.0,38,3.01,130,28,326.2,336.7,326.8
519.0,5624,-1.1,-16.1,31,2.11,136,29,328.1,335.6,328.5
500.0,5920,-3.7,-16.7,36,2.08,140,30,328.5,335.9,328.9
481.0,6225,-6.1,-18.1,38,1.92,142,32,329.2,336.1,329.5
464.0,6507,-7.9,-24.9,24,1.10,144,34,330.3,334.4,330.5
417.0,7332,-11.7,-45.7,4,0.15,150,39,335.7,336.3,335.7
413.0,7406,-12.3,-46.5,4,0.14,150,40,335.9,336.5,335.9
400.0,7650,-14.1,-49.1,3,0.11,150,39,336.6,337.1,336.6
300.0,9760,-31.7,-49.7,15,0.14,145,28,340.6,341.2,340.6
263.0,10675,-39.3,-55.3,17,0.08,140,28,342.5,342.9,342.6
262.0,10701,-39.5,-55.5,17,0.08,139,28,342.6,342.9,342.6
250.0,11020,-41.7,-53.7,26,0.10,130,27,343.9,344.4,343.9
236.0,11408,-45.1,-56.1,28,0.08,116,32,344.5,344.9,344.5
235.0,11436,-45.2,-56.7,26,0.08,115,32,344.7,345.1,344.8
220.0,11876,-47.1,-66.1,10,0.02,121,27,348.4,348.5,348.4
200.0,12500,-52.3,-72.3,7,0.01,130,20,349.8,349.8,349.8
191.0,12794,-54.2,-75.7,5,0.01,135,19,351.3,351.3,351.3
182.0,13103,-56.3,-79.3,4,0.00,128,16,352.8,352.9,352.8
178.0,13242,-57.5,-80.2,4,0.00,125,15,353.2,353.2,353.2
170.0,13531,-59.9,-81.9,4,0.00,134,16,353.8,353.8,353.8
169.0,13568,-60.2,,,,135,16,353.9,,353.9
162.0,13828,-62.2,,,,120,17,354.8,,354.8
154.0,14140,-64.7,,,,127,19,355.7,,355.7
150.0,14300,-65.5,,,,130,20,357.1,,357.1
149.0,14339,-65.8,,,,130,20,357.3,,357.3
130.0,15144,-71.0,,,,110,18,362.1,,362.1
120.0,15616,-74.1,,,,130,19,364.8,,364.8
107.0,16292,-78.5,,,,135,27,368.6,,368.6
106.0,16346,-78.2,,,,135,28,370.2,,370.2
100.0,16680,-76.1,,,,115,27,380.4,,380.4
94.0,17035,-77.6,,,,95,18,384.2,,384.2
92.0,17158,-78.2,,,,105,14,385.5,,385.5
90.0,17284,-78.7,,,,120,12,386.9,,386.9
88.6,17374,-79.1,,,,144,13,387.8,,387.8
88.0,17413,-78.9,,,,155,14,389.0,,389.0
86.0,17545,-78.1,,,,160,15,393.1,,393.1
82.0,17819,-76.5,,,,115,18,401.7,,401.7
79.9,17968,-75.7,,,,107,20,406.5,,406.5
78.0,18106,-76.2,,,,100,22,408.3,,408.3
75.0,18332,-76.9,,,,105,17,411.3,,411.3
72.1,18560,-77.7,,,,129,19,414.3,,414.3
72.0,18568,-77.6,,,,130,19,414.7,,414.7
70.0,18730,-75.3,,,,125,23,423.0,,423.0
68.8,18831,-73.9,,,,122,24,428.1,,428.1
61.2,19519,-70.7,,,,102,27,449.7,,449.7
59.4,19695,-71.3,,,,97,28,452.2,,452.2
57.0,19940,-70.9,,,,90,29,458.4,,458.4
54.2,20238,-70.5,,,,76,24,466.1,,466.1
54.0,20260,-70.3,,,,75,24,466.9,,466.9
50.0,20720,-67.3,,,,80,17,484.5,,484.5
49.0,20843,-66.6,,,,85,18,489.0,,489.0
45.0,21360,-63.6,,,,75,17,508.3,,508.3
44.4,21442,-63.1,,,,81,17,511.4,,511.4
44.0,21497,-63.2,,,,85,17,512.5,,512.5
41.0,21930,-63.8,,,,115,20,521.4,,521.4
38.9,22251,-64.3,,,,101,21,528.1,,528.1
38.0,22395,-63.1,,,,95,22,534.6,,534.6
37.5,22476,-62.5,,,,96,22,538.2,,538.2
34.8,22935,-63.7,,,,100,25,546.7,,546.7
32.0,23452,-62.0,,,,105,28,564.5,,564.5
31.0,23647,-61.4,,,,95,27,571.4,,571.4
30.6,23727,-61.1,,,,95,27,574.2,,574.2
30.0,23850,-60.3,,,,95,27,579.7,,579.7
26.4,24657,-56.3,,,,95,30,612.5,,612.5
24.7,25085,-51.7,,,,95,31,637.5,,637.5
24.0,25274,-51.2,,,,95,32,644.3,,644.3
23.0,25553,-50.4,,,,85,39,654.5,,654.5
21.0,26150,-48.7,,,,70,29,676.8,,676.8
20.1,26437,-47.9,,,,79,25,687.8,,687.8
20.0,26470,-48.1,,,,80,25,688.2,,688.2
19.0,26808,-48.0,,,,90,28,698.7,,698.7
16.0,27942,-47.5,,,,95,35,735.3,,735.3
15.8,28025,-47.5,,,,,,738.1,,738.1
