PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1024.0,5,22.4,8.4,41,6.80,245,6,293.6,313.4,294.8
1000.0,207,19.4,7.4,46,6.50,85,3,292.6,311.5,293.7
971.0,459,17.0,8.0,55,6.97,79,5,292.6,312.9,293.8
950.0,647,19.0,1.0,30,4.35,75,6,296.5,309.6,297.2
925.0,875,17.8,-0.2,30,4.09,70,7,297.5,310.0,298.2
850.0,1591,12.4,-4.6,30,3.21,30,5,299.1,309.1,299.7
846.0,1631,12.0,-5.0,30,3.13,41,7,299.1,308.8,299.7
839.0,1700,12.1,-10.3,20,2.10,60,10,299.9,306.6,300.3
833.0,1760,12.2,-14.8,14,1.46,60,11,300.6,305.4,300.9
828.0,1810,11.9,-15.3,13,1.42,60,11,300.9,305.5,301.1
818.0,1910,11.4,-16.2,13,1.32,50,10,301.3,305.7,301.6
712.0,3055,5.2,-27.2,7,0.58,0,0,306.7,308.7,306.8
700.0,3195,4.4,-28.6,7,0.52,260,7,307.3,309.2,307.4
672.0,3526,3.4,-34.7,4,0.30,215,10,309.8,310.9,309.9
667.0,3586,3.2,-35.8,4,0.27,217,10,310.2,311.3,310.3
656.0,3719,2.1,-35.5,4,0.29,220,11,310.5,311.5,310.5
640.0,3917,0.4,-35.0,5,0.31,240,10,310.8,311.9,310.8
622.0,4146,-1.5,-34.5,6,0.33,240,10,311.1,312.4,311.2
621.0,4159,-1.6,-34.6,6,0.33,240,10,311.2,312.4,311.3
615.0,4235,-1.9,-35.2,6,0.31,230,9,311.7,312.8,311.7
609.0,4313,-2.2,-35.9,6,0.29,220,11,312.1,313.2,312.2
571.0,4821,-4.5,-40.2,4,0.20,240,28,315.3,316.1,315.3
565.0,4905,-4.9,-40.9,4,0.19,245,26,315.8,316.5,315.8
500.0,5850,-12.5,-44.5,5,0.15,245,24,317.7,318.3,317.8
461.0,6454,-17.4,-48.0,5,0.11,250,20,319.0,319.5,319.0
405.0,7418,-25.3,-53.6,5,0.06,245,32,320.8,321.1,320.8
400.0,7510,-26.1,-54.1,5,0.06,245,31,321.0,321.2,321.0
360.0,8260,-32.3,-58.4,6,0.04,250,22,322.4,322.6,322.4
339.0,8688,-35.9,-60.9,6,0.03,238,19,323.2,323.3,323.2
326.0,8958,-37.8,-61.9,6,0.03,230,17,324.2,324.3,324.2
315.0,9194,-39.5,-62.7,7,0.03,240,17,325.0,325.1,325.0
300.0,9530,-41.9,-63.9,7,0.02,230,16,326.2,326.3,326.2
293.0,9688,-43.1,-63.7,9,0.02,225,13,326.6,326.7,326.6
287.0,9826,-44.2,-63.5,10,0.03,210,10,327.0,327.1,327.0
281.0,9968,-45.4,-63.4,11,0.03,205,8,327.4,327.5,327.4
274.0,10136,-46.7,-63.2,14,0.03,225,11,327.8,327.9,327.8
272.0,10185,-47.1,-63.1,14,0.03,221,13,327.9,328.0,327.9
263.0,10407,-48.1,-64.1,14,0.03,205,21,329.7,329.8,329.7
250.0,10740,-49.5,-65.5,14,0.02,205,23,332.3,332.4,332.4
244.0,10899,-50.4,-67.6,11,0.02,205,26,333.2,333.3,333.2
237.0,11089,-51.6,-70.2,9,0.01,195,24,334.3,334.4,334.3
235.0,11144,-51.9,-70.9,8,0.01,195,24,334.6,334.7,334.6
228.0,11342,-51.1,-72.9,6,0.01,210,24,338.7,338.8,338.7
222.0,11516,-50.4,-74.6,4,0.01,225,31,342.4,342.4,342.4
206.0,12006,-48.5,-79.5,2,0.00,225,46,352.8,352.8,352.8
200.0,12200,-49.3,-81.3,1,0.00,225,52,354.5,354.6,354.5
197.0,12297,-49.8,-81.7,1,0.00,225,54,355.2,355.3,355.2
168.0,13315,-55.2,-85.4,1,0.00,220,36,362.8,362.8,362.8
162.0,13548,-56.5,-86.3,1,0.00,235,30,364.5,364.5,364.5
157.0,13748,-57.5,-87.0,1,0.00,240,33,365.9,365.9,365.9
150.0,14040,-59.1,-88.1,1,0.00,235,44,368.1,368.1,368.1
148.0,14124,-59.9,-87.9,1,0.00,234,47,368.1,368.1,368.1
135.0,14686,-62.4,,,,230,65,373.4,,373.4
119.0,15457,-65.9,,,,215,37,380.7,,380.7
114.0,15719,-67.1,,,,230,26,383.2,,383.2
108.0,16050,-68.6,,,,255,34,386.4,,386.4
100.0,16520,-70.7,,,,245,49,390.9,,390.9
92.0,17018,-70.4,,,,220,17,400.8,,400.8
88.0,17283,-70.3,,,,230,25,406.2,,406.2
83.0,17632,-70.1,,,,220,16,413.4,,413.4
80.0,17852,-70.0,,,,190,10,418.0,,418.0
77.0,18080,-69.9,,,,250,3,422.9,,422.9
72.7,18423,-69.7,,,,254,8,430.3,,430.3
71.0,18565,-68.6,,,,255,10,435.6,,435.6
70.0,18650,-67.9,,,,235,11,438.8,,438.8
69.0,18737,-67.5,,,,220,11,441.4,,441.4
68.0,18825,-67.2,,,,230,8,444.1,,444.1
63.0,19288,-65.2,,,,180,12,458.2,,458.2
60.0,19583,-63.9,,,,125,15,467.4,,467.4
58.1,19778,-63.1,,,,116,16,473.6,,473.6
54.0,20227,-62.4,,,,95,17,485.2,,485.2
52.0,20459,-62.1,,,,110,21,491.3,,491.3
50.0,20700,-61.7,,,,85,23,497.7,,497.7
49.0,20827,-61.5,,,,80,20,501.0,,501.0
43.0,21648,-60.1,,,,85,13,523.5,,523.5
41.0,21947,-59.6,,,,115,20,531.9,,531.9
36.0,22764,-58.2,,,,75,23,555.6,,555.6
32.0,23504,-57.0,,,,95,28,578.0,,578.0
30.0,23910,-56.3,,,,80,29,590.6,,590.6
23.0,25605,-54.1,,,,,,643.6,,643.6
