Stationidentifier,YBBN
Stationnumber,94578
Observationtime,140808/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,7.15
Liftedindex,7.97
LIFTcomputedusingvirtualtemperature,7.83
SWEATindex,71.01
Kindex,-13.50
Crosstotalsindex,18.90
Verticaltotalsindex,22.50
Totalstotalsindex,41.40
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,278.37
Pres[hPa]oftheLiftedCondensationLevel,887.31
Meanmixedlayerpotentialtemperature,288.06
Meanmixedlayermixingratio,6.31
1000hPato500hPathickness,5543.00
Precipitablewater[mm]forentiresounding,14.59
