PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1024.0,5,20.0,12.0,60,8.67,145,5,291.2,316.0,292.7
1000.0,207,17.2,11.2,68,8.42,125,6,290.4,314.4,291.8
982.0,361,15.6,10.7,73,8.29,120,7,290.2,313.9,291.7
947.0,668,12.4,9.7,84,8.03,111,11,290.0,313.0,291.4
925.0,865,11.0,8.3,83,7.48,105,14,290.6,312.0,291.9
909.0,1010,9.7,8.2,90,7.55,100,16,290.7,312.4,292.0
895.0,1140,8.6,8.1,97,7.62,97,15,290.8,312.7,292.2
858.0,1488,6.2,4.6,89,6.23,87,12,291.9,310.0,292.9
850.0,1565,6.2,4.2,87,6.12,85,11,292.6,310.5,293.7
842.0,1643,6.0,4.0,87,6.09,80,10,293.2,311.0,294.3
833.0,1731,5.9,2.8,80,5.63,75,9,294.1,310.7,295.1
812.0,1940,5.8,-0.2,65,4.67,69,8,296.1,310.1,296.9
745.0,2638,0.0,-3.1,80,4.10,49,5,297.1,309.6,297.9
721.0,2900,-0.5,-20.5,20,1.04,42,4,299.4,302.8,299.6
705.0,3079,-1.3,-43.3,2,0.12,37,3,300.4,300.9,300.4
700.0,3136,-1.7,-45.7,2,0.09,35,3,300.6,300.9,300.6
639.0,3858,-3.1,-41.1,3,0.17,46,4,306.9,307.5,306.9
560.0,4884,-11.5,-39.5,8,0.22,62,6,308.8,309.6,308.8
551.0,5009,-9.7,-48.7,3,0.08,63,6,312.4,312.7,312.4
500.0,5750,-14.9,-48.9,4,0.09,75,7,314.8,315.2,314.8
463.0,6318,-19.3,-53.0,3,0.06,25,1,316.3,316.6,316.3
413.0,7164,-25.9,-59.0,3,0.03,305,10,318.4,318.5,318.4
400.0,7400,-27.7,-60.7,3,0.03,305,11,318.9,319.0,318.9
394.0,7508,-28.5,-62.5,2,0.02,308,11,319.2,319.3,319.2
369.0,7967,-32.8,-62.4,4,0.02,320,10,319.6,319.7,319.6
334.0,8663,-39.3,-62.3,7,0.03,289,14,319.9,320.0,319.9
319.0,8975,-41.4,-63.0,8,0.03,275,16,321.2,321.3,321.2
313.0,9104,-42.3,-63.3,8,0.02,277,24,321.7,321.8,321.7
300.0,9390,-42.7,-62.7,9,0.03,280,41,325.1,325.2,325.1
299.0,9413,-42.9,-62.9,9,0.03,279,42,325.1,325.2,325.1
293.0,9548,-43.3,-64.0,8,0.02,275,50,326.4,326.5,326.4
250.0,10610,-46.3,-72.3,4,0.01,270,72,337.1,337.1,337.1
230.0,11163,-47.7,-79.7,1,0.00,270,86,343.1,343.1,343.1
224.0,11337,-48.5,-80.7,1,0.00,270,90,344.5,344.6,344.5
200.0,12080,-51.7,-84.7,1,0.00,265,90,350.7,350.8,350.7
195.0,12241,-52.6,-84.9,1,0.00,265,91,351.9,351.9,351.9
166.0,13267,-58.3,-86.3,2,0.00,261,75,358.9,358.9,358.9
163.0,13381,-58.6,-86.4,2,0.00,260,73,360.2,360.3,360.2
151.0,13859,-59.9,-86.9,2,0.00,265,56,366.0,366.0,366.0
150.0,13900,-60.3,-86.9,2,0.00,265,54,366.0,366.0,366.0
140.0,14326,-61.8,-86.9,2,0.00,275,58,370.6,370.6,370.6
122.0,15174,-64.9,-87.0,3,0.00,265,61,379.8,379.8,379.8
121.0,15225,-65.1,-87.0,3,0.00,265,60,380.4,380.4,380.4
100.0,16390,-64.1,-87.0,3,0.00,250,31,403.6,403.6,403.6
93.0,16836,-63.3,-87.1,3,0.00,250,24,413.7,413.7,413.7
84.0,17462,-62.1,-87.1,2,0.00,262,19,428.3,428.3,428.3
82.0,17610,-62.5,-87.1,2,0.00,265,18,430.4,430.4,430.4
77.0,17996,-63.6,-87.2,3,0.00,235,12,435.9,435.9,435.9
75.0,18157,-64.1,-87.2,3,0.00,250,8,438.2,438.2,438.2
70.0,18580,-65.3,-87.2,3,0.00,245,3,444.4,444.4,444.4
68.7,18694,-65.7,-87.2,4,0.00,258,6,445.9,445.9,445.9
68.0,18757,-65.3,-87.2,3,0.00,265,7,448.1,448.1,448.1
67.0,18848,-64.7,-87.2,3,0.00,250,10,451.2,451.3,451.2
64.0,19128,-62.9,-87.2,2,0.00,205,9,461.2,461.2,461.2
63.4,19186,-62.5,-87.2,2,0.00,182,8,463.3,463.3,463.3
60.0,19528,-61.9,-87.2,2,0.00,45,1,472.0,472.0,472.0
55.1,20056,-60.9,-87.3,2,0.00,96,5,485.9,485.9,485.9
51.0,20544,-55.3,-87.3,1,0.00,143,8,509.8,509.9,509.8
50.0,20670,-55.7,-87.7,1,0.00,155,9,511.8,511.8,511.8
43.0,21627,-57.1,-89.1,1,0.00,90,9,531.0,531.0,531.0
42.8,21657,-57.1,-89.1,1,0.00,90,9,531.6,531.6,531.6
40.0,22087,-55.1,-87.1,1,0.01,90,10,547.0,547.0,547.0
39.0,22248,-55.2,-87.2,1,0.01,90,15,550.6,550.6,550.6
36.0,22758,-55.7,-87.7,1,0.01,90,10,562.1,562.1,562.1
34.0,23122,-56.0,-88.0,1,0.01,120,4,570.5,570.5,570.5
32.6,23390,-56.3,-88.3,1,0.01,133,5,576.7,576.8,576.7
30.0,23920,-54.3,-87.3,1,0.01,160,8,596.0,596.1,596.0
28.0,24364,-51.7,-84.7,1,0.01,145,7,615.1,615.2,615.1
24.4,25258,-50.1,-84.1,1,0.01,117,4,644.4,644.5,644.4
21.6,26051,-51.7,-84.7,1,0.01,91,2,662.4,662.6,662.5
21.0,26233,-51.3,-84.7,1,0.01,85,1,668.9,669.0,668.9
