Stationidentifier,YBBN
Stationnumber,94578
Observationtime,131206/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,17.89
Liftedindex,17.66
LIFTcomputedusingvirtualtemperature,17.57
SWEATindex,157.82
Kindex,-40.30
Crosstotalsindex,-24.90
Verticaltotalsindex,24.10
Totalstotalsindex,-0.80
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,264.17
Pres[hPa]oftheLiftedCondensationLevel,688.09
Meanmixedlayerpotentialtemperature,293.97
Meanmixedlayermixingratio,2.84
1000hPato500hPathickness,5673.00
Precipitablewater[mm]forentiresounding,6.37
