PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1014.0,5,20.6,12.6,60,9.11,215,9,292.6,318.8,294.2
1009.0,48,19.4,11.4,60,8.45,215,9,291.8,316.1,293.3
1000.0,126,18.6,11.6,64,8.65,215,9,291.8,316.6,293.3
972.0,369,16.2,11.2,72,8.66,211,10,291.7,316.6,293.2
965.0,430,15.8,10.9,73,8.55,210,10,291.9,316.5,293.4
962.0,457,15.6,10.7,72,8.43,210,10,292.0,316.2,293.4
959.0,483,15.4,10.4,72,8.32,211,10,292.0,316.0,293.5
950.0,563,16.0,8.0,59,7.13,215,10,293.4,314.2,294.7
925.0,789,14.4,8.4,67,7.53,225,11,294.0,316.0,295.4
924.0,798,14.2,7.2,63,6.94,226,11,293.9,314.2,295.1
915.0,881,14.9,2.7,44,5.11,230,11,295.5,310.8,296.4
912.0,909,15.2,1.2,39,4.60,230,11,296.0,309.9,296.9
850.0,1502,9.6,-0.4,50,4.39,230,12,296.2,309.4,297.0
814.0,1857,6.2,-1.3,59,4.30,230,11,296.2,309.2,297.0
794.0,2062,4.2,-1.8,65,4.24,225,11,296.2,309.1,297.0
787.0,2134,5.2,-11.8,28,1.98,224,12,298.1,304.3,298.4
755.0,2471,4.6,-25.4,9,0.65,216,12,301.0,303.2,301.1
732.0,2722,3.5,-30.1,6,0.43,210,13,302.5,304.0,302.6
700.0,3083,2.0,-37.0,4,0.23,240,12,304.7,305.5,304.7
695.0,3141,1.8,-37.5,4,0.22,245,13,305.1,305.9,305.1
669.0,3448,0.6,-40.4,3,0.17,240,14,307.1,307.7,307.1
619.0,4057,-4.2,-43.3,3,0.13,230,16,308.4,309.0,308.5
560.0,4843,-10.4,-47.1,3,0.10,245,19,310.1,310.5,310.1
545.0,5055,-12.1,-48.1,3,0.09,254,22,310.5,310.8,310.5
544.0,5069,-12.2,-48.2,3,0.09,255,22,310.5,310.9,310.6
500.0,5710,-16.3,-52.3,3,0.06,255,30,313.1,313.4,313.1
478.0,6048,-17.9,-49.9,4,0.08,245,34,315.2,315.5,315.2
468.0,6202,-19.2,-49.8,5,0.09,240,36,315.4,315.8,315.4
424.0,6924,-25.6,-49.5,9,0.10,245,40,316.4,316.8,316.4
400.0,7350,-29.3,-49.3,13,0.11,245,38,316.8,317.3,316.9
389.0,7548,-31.1,-50.1,14,0.10,247,38,317.0,317.4,317.0
337.0,8542,-40.2,-57.5,14,0.05,255,36,317.9,318.1,317.9
328.0,8730,-41.9,-58.9,14,0.04,255,39,318.0,318.2,318.0
300.0,9330,-44.7,-67.7,6,0.01,255,47,322.2,322.3,322.2
289.0,9578,-46.1,-70.1,5,0.01,255,54,323.7,323.8,323.7
272.0,9980,-45.1,-75.1,2,0.01,255,55,330.8,330.8,330.8
263.0,10203,-45.3,-77.2,2,0.00,255,55,333.8,333.8,333.8
250.0,10540,-45.5,-80.5,1,0.00,260,52,338.3,338.3,338.3
213.0,11602,-47.6,-81.9,1,0.00,265,71,350.8,350.8,350.8
200.0,12020,-48.5,-82.5,1,0.00,275,61,355.8,355.8,355.8
192.0,12288,-47.9,-81.9,1,0.00,280,57,360.9,360.9,360.9
185.0,12529,-48.9,-82.7,1,0.00,285,59,363.2,363.2,363.2
167.0,13193,-51.5,-85.0,1,0.00,280,69,369.6,369.6,369.6
150.0,13890,-54.3,-87.3,1,0.00,265,53,376.3,376.3,376.3
147.0,14018,-55.0,-87.7,1,0.00,265,48,377.4,377.4,377.4
135.0,14557,-57.7,-89.5,1,0.00,285,36,381.8,381.8,381.8
130.0,14797,-58.9,-90.2,1,0.00,300,39,383.8,383.8,383.8
126.0,14995,-59.9,-90.9,1,0.00,297,43,385.4,385.4,385.4
123.0,15143,-60.5,-90.8,1,0.00,295,46,387.0,387.0,387.0
100.0,16420,-65.7,-90.3,2,0.00,255,39,400.5,400.5,400.5
94.6,16757,-67.3,-90.2,3,0.00,245,31,403.8,403.8,403.8
94.0,16795,-67.3,-90.2,3,0.00,245,28,404.4,404.4,404.4
88.0,17192,-67.7,-90.0,3,0.00,285,13,411.3,411.4,411.3
81.0,17691,-68.2,-89.8,3,0.00,275,22,420.2,420.2,420.2
75.1,18147,-68.7,-89.6,4,0.00,246,11,428.4,428.4,428.4
75.0,18155,-68.7,-89.6,4,0.00,245,11,428.6,428.6,428.6
73.0,18318,-68.3,-89.5,3,0.00,285,5,432.7,432.7,432.7
71.0,18485,-67.9,-89.5,3,0.00,335,10,437.0,437.0,437.0
70.0,18570,-67.7,-89.4,3,0.00,335,12,439.2,439.2,439.2
67.0,18833,-67.9,-89.3,3,0.00,345,15,444.4,444.4,444.4
66.3,18896,-67.9,-89.3,3,0.00,342,14,445.6,445.7,445.6
64.0,19110,-66.0,-89.2,3,0.00,330,10,454.4,454.4,454.4
62.3,19272,-64.5,-89.1,2,0.00,12,3,461.2,461.2,461.2
62.2,19282,-64.5,-89.1,2,0.00,15,3,461.4,461.4,461.4
62.0,19302,-64.7,-89.1,2,0.00,20,2,461.5,461.5,461.5
58.8,19623,-67.1,-89.0,3,0.00,24,4,463.0,463.0,463.0
53.5,20196,-63.9,-88.8,2,0.00,30,7,483.1,483.1,483.1
50.0,20610,-63.9,-88.6,2,0.00,35,10,492.5,492.5,492.5
48.0,20861,-63.9,-88.5,2,0.00,60,11,498.3,498.3,498.3
47.9,20874,-63.9,-88.5,2,0.00,60,11,498.6,498.6,498.6
47.1,20978,-61.3,-88.4,2,0.00,56,10,507.2,507.2,507.2
47.0,20991,-61.3,-88.4,2,0.00,55,10,507.5,507.5,507.5
44.0,21402,-61.0,-88.3,2,0.00,5,1,517.9,517.9,517.9
42.0,21692,-60.8,-88.1,2,0.00,80,10,525.3,525.4,525.3
41.1,21827,-60.7,-88.1,2,0.00,62,10,528.8,528.9,528.8
41.0,21842,-60.6,-88.1,2,0.00,60,10,529.3,529.3,529.3
38.0,22323,-59.1,-87.9,1,0.00,110,2,544.9,544.9,544.9
30.0,23820,-54.3,-87.3,1,0.01,95,2,596.0,596.1,596.0
29.0,24038,-53.5,-86.5,1,0.01,54,2,604.0,604.1,604.0
27.0,24496,-54.3,-87.3,1,0.01,326,3,614.2,614.3,614.2
26.0,24741,-53.7,-86.8,1,0.01,280,3,622.6,622.7,622.6
22.0,25823,-51.0,-84.7,1,0.01,275,10,661.0,661.1,661.0
21.0,26124,-50.3,-84.1,1,0.02,265,15,672.1,672.2,672.1
20.0,26440,-49.5,-83.5,1,0.02,250,13,683.9,684.1,683.9
19.2,26707,-49.5,-83.5,1,0.02,254,13,691.9,692.1,691.9
18.0,27128,-50.5,-84.5,1,0.02,260,12,701.7,701.9,701.7
17.5,27312,-50.9,-84.9,1,0.02,253,13,706.0,706.2,706.0
