Stationidentifier,YBBN
Stationnumber,94578
Observationtime,130807/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,4.88
Liftedindex,6.29
LIFTcomputedusingvirtualtemperature,6.23
SWEATindex,73.99
Kindex,10.90
Crosstotalsindex,17.50
Verticaltotalsindex,27.50
Totalstotalsindex,45.00
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,275.31
Pres[hPa]oftheLiftedCondensationLevel,824.74
Meanmixedlayerpotentialtemperature,290.91
Meanmixedlayermixingratio,5.51
1000hPato500hPathickness,5530.00
Precipitablewater[mm]forentiresounding,14.77
