Stationidentifier,YBBN
Stationnumber,94578
Observationtime,100120/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,17.76
Liftedindex,8.05
LIFTcomputedusingvirtualtemperature,7.58
SWEATindex,47.79
Kindex,-14.50
Crosstotalsindex,0.90
Verticaltotalsindex,16.90
Totalstotalsindex,17.80
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,285.97
Pres[hPa]oftheLiftedCondensationLevel,864.92
Meanmixedlayerpotentialtemperature,298.09
Meanmixedlayermixingratio,10.89
1000hPato500hPathickness,5765.00
Precipitablewater[mm]forentiresounding,19.39
