Stationidentifier,YBBN
Stationnumber,94578
Observationtime,100217/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,2.20
Liftedindex,4.67
LIFTcomputedusingvirtualtemperature,4.19
SWEATindex,213.99
Kindex,34.60
Crosstotalsindex,19.40
Verticaltotalsindex,19.70
Totalstotalsindex,39.10
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,291.74
Pres[hPa]oftheLiftedCondensationLevel,961.01
Meanmixedlayerpotentialtemperature,295.09
Meanmixedlayermixingratio,14.24
1000hPato500hPathickness,5762.00
Precipitablewater[mm]forentiresounding,53.21
