PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1018.0,5,25.8,17.8,61,12.76,130,6,297.4,334.6,299.7
1016.0,22,24.6,13.6,50,9.72,129,6,296.4,324.8,298.1
1000.0,160,23.6,16.6,65,12.02,125,6,296.8,331.7,298.9
979.0,345,21.2,16.3,74,12.05,124,7,296.1,331.1,298.3
959.0,524,19.6,15.8,79,11.91,122,8,296.3,330.8,298.4
925.0,835,17.4,11.4,68,9.23,120,10,297.1,324.2,298.8
892.0,1144,15.3,7.3,59,7.25,95,14,298.0,319.5,299.3
891.0,1154,15.2,7.2,59,7.20,96,14,298.0,319.4,299.3
869.0,1365,13.4,6.5,63,7.01,115,16,298.3,319.1,299.5
850.0,1551,11.8,5.8,67,6.85,105,17,298.5,318.9,299.7
846.0,1590,11.5,5.8,68,6.88,105,17,298.6,319.1,299.8
833.0,1720,10.6,5.8,72,6.99,118,16,299.0,319.8,300.2
817.0,1881,10.0,6.9,81,7.67,135,14,299.9,322.8,301.3
803.0,2025,9.4,7.8,90,8.33,135,13,300.8,325.7,302.3
776.0,2309,7.8,7.3,97,8.33,135,10,302.1,327.1,303.6
772.0,2352,7.5,7.0,96,8.18,135,10,302.2,326.8,303.7
748.0,2611,5.7,4.8,94,7.27,165,9,302.9,324.9,304.2
727.0,2844,4.0,2.9,93,6.53,171,17,303.6,323.5,304.8
720.0,2923,5.6,-8.4,36,2.83,173,20,306.2,315.3,306.7
711.0,3026,6.0,-13.2,24,1.96,175,24,307.8,314.2,308.1
708.0,3061,6.2,-14.8,21,1.72,175,23,308.3,314.1,308.6
704.0,3107,5.8,-7.2,39,3.18,175,22,308.4,318.6,309.0
700.0,3154,5.6,-9.4,33,2.69,175,21,308.6,317.4,309.2
690.0,3272,5.3,-13.5,24,1.96,190,17,309.6,316.2,310.0
677.0,3427,5.0,-19.0,16,1.27,189,16,310.9,315.3,311.2
644.0,3833,2.4,-12.6,32,2.27,187,13,312.5,320.0,312.9
620.0,4140,1.2,-28.8,9,0.58,185,10,314.5,316.6,314.6
619.0,4153,1.1,-28.1,9,0.62,185,10,314.6,316.8,314.7
609.0,4284,0.3,-20.6,19,1.23,220,8,315.1,319.3,315.3
598.0,4430,-0.6,-12.2,41,2.52,250,10,315.6,324.1,316.1
595.0,4470,-0.9,-9.9,50,3.04,248,11,315.8,325.9,316.4
589.0,4551,-0.7,-11.7,43,2.66,244,12,316.9,325.9,317.4
563.0,4910,-3.2,-20.5,25,1.34,225,17,318.1,322.8,318.4
548.0,5124,-4.7,-25.7,18,0.87,251,19,318.8,321.9,318.9
546.0,5153,-4.9,-23.9,21,1.02,255,19,318.9,322.5,319.1
538.0,5269,-5.7,-16.7,42,1.93,253,18,319.3,325.9,319.6
522.0,5505,-7.7,-23.7,26,1.09,250,16,319.6,323.5,319.8
513.0,5641,-8.1,-39.1,6,0.25,248,15,320.7,321.7,320.8
502.0,5809,-8.9,-24.7,27,1.03,245,14,321.7,325.4,321.9
500.0,5840,-9.1,-22.1,34,1.31,245,15,321.9,326.6,322.1
492.0,5964,-10.3,-18.3,52,1.85,236,19,321.9,328.4,322.3
483.0,6105,-10.9,-20.3,46,1.59,225,23,322.8,328.4,323.1
465.0,6395,-12.3,-24.3,36,1.16,229,24,324.6,328.8,324.9
463.0,6427,-12.5,-25.3,34,1.06,230,24,324.7,328.6,324.9
460.0,6477,-12.9,-26.9,30,0.92,231,23,324.9,328.3,325.1
433.0,6932,-16.7,-24.7,50,1.20,242,18,325.7,330.1,326.0
427.0,7036,-17.2,-30.6,30,0.71,245,17,326.4,329.0,326.5
424.0,7089,-17.5,-33.5,23,0.54,246,15,326.7,328.7,326.8
417.0,7212,-18.5,-36.2,20,0.42,250,11,327.0,328.6,327.1
405.0,7428,-20.2,-40.9,14,0.27,275,11,327.5,328.6,327.6
400.0,7520,-20.9,-42.9,12,0.22,270,12,327.7,328.6,327.8
397.0,7576,-21.3,-46.3,9,0.15,264,14,327.9,328.6,327.9
395.0,7613,-21.6,-45.7,9,0.16,260,15,328.0,328.6,328.0
384.0,7819,-23.5,-42.6,16,0.23,270,22,328.2,329.1,328.2
367.0,8150,-26.5,-37.5,35,0.42,262,26,328.4,330.1,328.5
349.0,8512,-29.1,-42.1,27,0.27,253,31,329.7,330.8,329.7
343.0,8636,-29.5,-58.5,4,0.04,250,33,330.8,331.0,330.8
334.0,8825,-31.2,-54.3,8,0.07,245,35,331.0,331.3,331.0
322.0,9084,-33.5,-48.5,21,0.15,248,37,331.3,331.9,331.3
305.0,9465,-34.7,-56.7,9,0.06,253,40,334.8,335.0,334.8
300.0,9580,-35.5,-57.5,9,0.05,255,41,335.2,335.5,335.2
266.0,10409,-41.5,-62.5,8,0.03,260,48,338.2,338.3,338.2
265.0,10434,-41.5,-62.8,8,0.03,260,48,338.5,338.6,338.5
251.0,10803,-42.1,-67.1,5,0.02,265,46,342.9,343.0,342.9
250.0,10830,-42.3,-67.3,5,0.02,265,46,343.0,343.1,343.1
