Stationidentifier,YBBN
Stationnumber,94578
Observationtime,110728/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,12.99
Liftedindex,11.36
LIFTcomputedusingvirtualtemperature,11.27
SWEATindex,45.01
Kindex,-15.10
Crosstotalsindex,8.30
Verticaltotalsindex,22.30
Totalstotalsindex,30.60
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,273.05
Pres[hPa]oftheLiftedCondensationLevel,854.53
Meanmixedlayerpotentialtemperature,285.60
Meanmixedlayermixingratio,4.51
1000hPato500hPathickness,5477.00
Precipitablewater[mm]forentiresounding,8.81
