PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1023.0,5,14.8,1.8,41,4.28,215,11,286.1,298.5,286.8
1000.0,200,12.0,2.0,50,4.44,180,10,285.1,297.9,285.9
986.0,318,11.6,1.6,50,4.38,165,13,285.9,298.6,286.7
985.0,326,11.6,1.6,50,4.38,164,13,286.0,298.6,286.7
980.0,369,12.0,2.0,50,4.53,160,14,286.8,299.9,287.6
968.0,471,11.6,2.4,53,4.73,150,16,287.4,301.1,288.2
938.0,734,10.5,3.5,62,5.28,140,10,288.9,304.1,289.8
925.0,850,10.0,4.0,66,5.54,135,5,289.5,305.6,290.5
910.0,986,9.0,4.3,72,5.74,0,0,289.8,306.4,290.8
902.0,1059,8.4,4.4,76,5.84,340,1,290.0,306.9,291.0
876.0,1300,6.6,-1.4,57,3.96,273,3,290.5,302.2,291.2
864.0,1413,8.0,-22.0,10,0.76,242,5,293.1,295.7,293.3
850.0,1548,8.8,-38.2,2,0.17,205,6,295.4,296.0,295.4
847.0,1577,8.8,-40.2,2,0.14,207,7,295.6,296.1,295.7
832.0,1724,8.1,-36.0,3,0.21,215,10,296.4,297.2,296.5
798.0,2067,6.5,-26.2,7,0.57,250,12,298.3,300.3,298.4
770.0,2360,5.2,-17.8,17,1.23,231,13,299.9,304.0,300.2
749.0,2586,5.2,-22.8,11,0.82,216,15,302.3,305.1,302.5
741.0,2673,4.5,-23.5,11,0.78,210,15,302.4,305.1,302.6
700.0,3134,0.6,-27.4,10,0.58,220,18,303.1,305.1,303.2
696.0,3180,0.2,-26.8,11,0.62,220,19,303.2,305.3,303.3
679.0,3378,0.8,-36.2,4,0.26,220,21,306.0,306.9,306.0
644.0,3794,-2.1,-41.3,3,0.16,245,24,307.4,308.0,307.4
575.0,4686,-8.3,-52.3,1,0.05,242,29,310.2,310.4,310.2
545.0,5095,-11.6,-50.3,2,0.07,240,32,311.1,311.4,311.1
528.0,5336,-13.5,-49.1,3,0.08,245,32,311.7,312.0,311.7
509.0,5616,-15.7,-47.7,5,0.10,248,36,312.2,312.6,312.3
500.0,5750,-15.9,-52.9,3,0.06,250,38,313.6,313.8,313.6
452.0,6505,-20.9,-30.9,40,0.65,250,52,316.5,318.8,316.6
439.0,6720,-22.3,-38.3,22,0.32,250,57,317.4,318.6,317.4
418.0,7080,-24.5,-32.5,47,0.60,250,64,319.0,321.2,319.1
400.0,7400,-26.1,-38.1,31,0.36,250,70,321.0,322.4,321.1
384.0,7695,-27.7,-38.7,34,0.35,254,78,322.6,324.0,322.7
378.0,7808,-28.6,-40.1,32,0.31,255,81,323.0,324.2,323.0
361.0,8137,-31.1,-44.1,27,0.21,257,84,323.8,324.7,323.9
300.0,9420,-42.7,-51.7,37,0.11,265,97,325.1,325.5,325.1
284.0,9786,-45.9,-53.0,44,0.10,260,100,325.6,326.0,325.6
283.0,9809,-46.1,-53.1,45,0.10,260,101,325.6,326.1,325.7
280.0,9880,-45.1,-57.1,25,0.06,261,104,328.1,328.3,328.1
276.0,9975,-45.3,-63.3,11,0.03,262,109,329.1,329.3,329.1
250.0,10630,-47.1,-56.1,35,0.08,270,138,335.9,336.2,335.9
243.0,10817,-48.8,-56.8,39,0.07,275,139,336.1,336.4,336.1
236.0,11010,-50.5,-57.5,43,0.07,274,136,336.4,336.6,336.4
223.0,11378,-52.1,-69.1,11,0.02,273,129,339.4,339.5,339.4
200.0,12080,-55.1,-75.1,7,0.01,270,116,345.4,345.4,345.4
182.0,12680,-56.7,-80.7,3,0.00,272,104,352.2,352.2,352.2
152.0,13816,-58.8,-89.3,1,0.00,275,82,367.3,367.3,367.3
150.0,13900,-58.9,-89.9,1,0.00,270,81,368.4,368.4,368.4
144.0,14155,-59.9,-88.9,1,0.00,270,77,371.0,371.0,371.0
142.0,14242,-60.5,-88.9,1,0.00,270,76,371.4,371.4,371.4
110.0,15828,-60.9,-89.3,1,0.00,250,37,398.7,398.7,398.7
100.0,16420,-61.1,-89.5,1,0.00,280,33,409.4,409.4,409.4
86.0,17363,-59.5,-89.7,1,0.00,255,24,430.7,430.8,430.7
82.0,17660,-58.9,-89.8,1,0.00,240,10,437.7,437.7,437.7
80.0,17815,-58.7,-89.8,1,0.00,255,5,441.4,441.4,441.4
79.0,17893,-58.5,-89.8,1,0.00,260,10,443.2,443.2,443.2
76.0,18135,-58.1,-89.9,1,0.00,240,18,449.0,449.0,449.0
74.5,18260,-57.9,-89.9,1,0.00,222,15,452.1,452.1,452.1
72.0,18474,-59.3,-90.0,1,0.00,190,10,453.5,453.5,453.5
70.0,18650,-60.5,-90.0,1,0.00,180,5,454.6,454.6,454.6
62.9,19313,-62.7,-90.2,1,0.00,21,1,463.9,463.9,463.9
62.0,19402,-61.7,-90.2,1,0.00,0,0,467.9,467.9,467.9
59.8,19627,-59.3,-90.3,1,0.00,77,4,478.2,478.2,478.2
57.0,19926,-60.9,-90.1,1,0.00,180,10,481.3,481.3,481.3
55.9,20047,-61.5,-90.0,1,0.00,185,13,482.5,482.5,482.5
55.0,20148,-61.4,-90.0,1,0.00,190,16,484.9,485.0,484.9
53.0,20378,-61.2,-89.8,1,0.00,155,20,490.6,490.6,490.6
50.0,20740,-60.9,-89.6,1,0.00,95,17,499.5,499.6,499.5
48.0,20997,-60.5,-89.4,1,0.00,60,19,506.4,506.4,506.4
47.0,21130,-60.2,-89.3,1,0.00,60,13,510.0,510.0,510.0
46.0,21266,-60.0,-89.2,1,0.00,95,9,513.7,513.7,513.7
45.0,21404,-59.8,-89.2,1,0.00,115,11,517.5,517.5,517.5
44.0,21546,-59.5,-89.0,1,0.00,135,18,521.4,521.5,521.4
41.0,21991,-58.8,-88.8,1,0.00,110,33,533.9,533.9,533.9
39.0,22306,-58.3,-88.6,1,0.00,85,25,542.9,543.0,542.9
36.0,22811,-57.4,-88.2,1,0.00,85,15,557.7,557.7,557.7
35.0,22988,-57.1,-88.1,1,0.00,110,18,563.0,563.0,563.0
30.0,23960,-55.5,-87.5,1,0.01,85,27,592.7,592.8,592.8
28.0,24402,-55.2,-87.4,1,0.01,70,20,605.3,605.4,605.3
27.0,24636,-55.1,-87.3,1,0.01,75,15,612.0,612.1,612.0
26.0,24878,-54.9,-87.3,1,0.01,115,16,619.1,619.2,619.1
23.0,25664,-54.5,-87.1,1,0.01,100,30,642.6,642.7,642.6
20.0,26560,-53.9,-86.9,1,0.01,110,28,670.4,670.5,670.4
18.0,27240,-52.9,-85.9,1,0.01,100,34,694.1,694.3,694.1
16.0,28000,-51.7,-84.7,1,0.02,100,27,721.6,721.8,721.6
15.6,28163,-51.5,-84.5,1,0.02,,,727.6,727.9,727.6
