Stationidentifier,YBBN
Stationnumber,94578
Observationtime,140501/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,-0.30
Liftedindex,-2.44
LIFTcomputedusingvirtualtemperature,-2.90
SWEATindex,177.41
Kindex,21.40
Crosstotalsindex,24.20
Verticaltotalsindex,25.70
Totalstotalsindex,49.90
ConvectiveAvailablePotentialEnergy,367.19
CAPEusingvirtualtemperature,474.86
ConvectiveInhibition,-34.21
CINSusingvirtualtemperature,-25.77
EquilibrumLevel,334.44
EquilibrumLevelusingvirtualtemperature,333.46
LevelofFreeConvection,868.92
LFCTusingvirtualtemperature,877.29
BulkRichardsonNumber,82.69
BulkRichardsonNumberusingCAPV,106.93
Temp[K]oftheLiftedCondensationLevel,289.30
Pres[hPa]oftheLiftedCondensationLevel,952.44
Meanmixedlayerpotentialtemperature,293.36
Meanmixedlayermixingratio,12.28
1000hPato500hPathickness,5627.00
Precipitablewater[mm]forentiresounding,27.99
