Stationidentifier,YBBN
Stationnumber,94578
Observationtime,141226/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,2.85
Liftedindex,1.97
LIFTcomputedusingvirtualtemperature,1.74
SWEATindex,186.39
Kindex,33.30
Crosstotalsindex,18.30
Verticaltotalsindex,21.70
Totalstotalsindex,40.00
ConvectiveAvailablePotentialEnergy,16.49
CAPEusingvirtualtemperature,29.70
ConvectiveInhibition,-66.05
CINSusingvirtualtemperature,-51.01
EquilibrumLevel,556.54
EquilibrumLevelusingvirtualtemperature,554.31
LevelofFreeConvection,733.86
LFCTusingvirtualtemperature,743.99
BulkRichardsonNumber,1.15
BulkRichardsonNumberusingCAPV,2.07
Temp[K]oftheLiftedCondensationLevel,290.68
Pres[hPa]oftheLiftedCondensationLevel,911.20
Meanmixedlayerpotentialtemperature,298.53
Meanmixedlayermixingratio,14.05
1000hPato500hPathickness,5747.00
Precipitablewater[mm]forentiresounding,50.45
