PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1027.0,5,14.0,5.0,55,5.35,210,11,285.0,300.2,285.9
1021.0,54,13.3,4.3,54,5.13,205,10,284.8,299.4,285.6
1013.0,119,12.4,3.4,54,4.85,213,10,284.5,298.3,285.3
1006.0,176,13.7,4.7,55,5.35,220,10,286.4,301.6,287.3
1000.0,226,14.8,5.8,55,5.81,235,7,287.9,304.6,289.0
999.0,234,14.8,6.8,59,6.24,233,7,288.0,305.9,289.1
926.0,872,10.3,4.2,66,5.63,75,10,289.7,306.0,290.7
925.0,881,10.2,4.2,66,5.62,80,10,289.7,306.0,290.7
916.0,962,9.4,4.4,71,5.75,69,10,289.7,306.4,290.7
901.0,1099,8.5,2.4,65,5.07,50,10,290.2,305.0,291.1
886.0,1237,7.7,0.3,60,4.44,70,11,290.7,303.8,291.5
865.0,1435,6.4,-2.6,53,3.67,50,10,291.4,302.3,292.0
850.0,1579,7.0,-7.0,36,2.67,35,4,293.5,301.6,293.9
844.0,1637,7.4,-10.6,27,2.03,20,2,294.5,300.8,294.8
836.0,1715,7.2,-16.5,17,1.27,0,0,295.0,299.1,295.3
823.0,1844,6.8,-26.2,7,0.55,333,2,296.0,297.8,296.1
791.0,2168,5.2,-16.8,19,1.30,265,7,297.6,301.9,297.9
771.0,2378,6.6,-31.4,5,0.36,222,10,301.3,302.6,301.4
768.0,2409,6.5,-31.4,5,0.36,215,10,301.6,302.9,301.6
753.0,2571,6.1,-31.3,5,0.38,245,10,302.8,304.1,302.9
746.0,2647,5.9,-31.2,5,0.38,250,10,303.4,304.7,303.4
744.0,2669,5.8,-31.2,5,0.38,247,10,303.5,304.9,303.6
723.0,2902,4.2,-30.0,6,0.44,210,10,304.3,305.9,304.4
712.0,3026,3.4,-29.3,7,0.48,230,17,304.7,306.4,304.8
704.0,3118,2.7,-28.8,8,0.50,250,14,305.0,306.8,305.1
700.0,3164,2.4,-28.6,8,0.52,250,12,305.1,306.9,305.2
660.0,3637,-0.9,-29.9,9,0.49,217,11,306.6,308.3,306.7
646.0,3808,-1.1,-35.2,5,0.30,205,10,308.2,309.3,308.2
638.0,3907,-1.3,-38.3,4,0.22,214,12,309.1,309.9,309.1
632.0,3980,-1.8,-38.8,4,0.21,220,14,309.3,310.1,309.4
600.0,4384,-4.8,-41.3,4,0.17,220,10,310.5,311.2,310.6
580.0,4647,-6.7,-42.9,4,0.15,185,12,311.3,311.9,311.4
572.0,4755,-7.5,-43.6,4,0.14,155,13,311.6,312.2,311.7
560.0,4920,-8.7,-44.6,4,0.13,180,10,312.1,312.6,312.1
527.0,5392,-12.1,-47.5,3,0.10,180,2,313.4,313.9,313.5
500.0,5800,-15.1,-50.1,3,0.08,185,7,314.6,314.9,314.6
481.0,6086,-17.4,-51.1,4,0.07,215,10,315.3,315.6,315.3
465.0,6335,-19.3,-52.0,4,0.07,200,10,315.9,316.2,315.9
444.0,6677,-22.0,-53.2,4,0.06,235,10,316.7,317.0,316.8
429.0,6930,-24.0,-54.0,4,0.06,220,10,317.3,317.6,317.3
415.0,7175,-25.9,-54.9,5,0.05,232,11,317.9,318.1,317.9
400.0,7440,-27.3,-56.3,5,0.05,245,13,319.4,319.6,319.4
392.0,7584,-28.3,-58.0,4,0.04,250,11,320.0,320.1,320.0
376.0,7881,-30.3,-61.5,3,0.03,230,12,321.1,321.2,321.1
367.0,8054,-31.5,-63.5,3,0.02,234,12,321.8,321.9,321.8
345.0,8486,-35.0,-66.5,3,0.01,245,12,322.7,322.8,322.7
329.0,8817,-37.8,-68.8,2,0.01,225,15,323.4,323.5,323.4
327.0,8859,-38.1,-69.1,2,0.01,227,15,323.5,323.5,323.5
319.0,9029,-38.6,-71.3,2,0.01,235,13,325.1,325.1,325.1
303.0,9382,-39.7,-76.0,1,0.00,270,31,328.4,328.4,328.4
300.0,9450,-39.9,-76.9,1,0.00,270,38,329.0,329.0,329.0
285.0,9799,-40.5,-77.2,1,0.00,270,65,333.1,333.1,333.1
254.0,10583,-41.7,-77.7,1,0.00,279,85,342.4,342.4,342.4
250.0,10690,-42.1,-78.1,1,0.00,280,88,343.3,343.4,343.3
225.0,11398,-44.0,-80.0,1,0.00,280,104,350.8,350.9,350.8
222.0,11488,-44.3,-80.3,1,0.00,279,102,351.8,351.8,351.8
200.0,12180,-48.3,-82.3,1,0.00,270,85,356.1,356.1,356.1
191.0,12477,-50.1,-83.6,1,0.00,270,77,357.9,357.9,357.9
179.0,12896,-52.8,-85.4,1,0.00,270,81,360.3,360.3,360.3
156.0,13783,-58.3,-89.3,1,0.00,258,71,365.3,365.3,365.3
150.0,14030,-59.1,-90.1,1,0.00,255,68,368.1,368.1,368.1
144.0,14286,-59.9,-90.9,1,0.00,251,64,371.0,371.0,371.0
125.0,15150,-64.2,,,,235,50,378.6,,378.6
102.0,16392,-70.3,,,,225,46,389.4,,389.4
100.0,16510,-70.1,,,,220,50,392.0,,392.0
96.0,16755,-69.3,,,,205,45,398.1,,398.1
89.0,17208,-68.0,,,,215,36,409.6,,409.6
84.9,17491,-67.1,,,,210,30,416.9,,416.9
77.0,18078,-68.4,,,,200,18,426.0,,426.0
76.0,18156,-68.6,,,,210,16,427.2,,427.2
74.1,18308,-68.9,,,,224,17,429.6,,429.6
70.0,18650,-67.3,,,,255,20,440.1,,440.1
69.0,18738,-67.0,,,,245,25,442.6,,442.6
66.0,19009,-66.0,,,,220,18,450.3,,450.3
62.0,19391,-64.7,,,,210,13,461.4,,461.4
61.0,19490,-64.3,,,,240,8,464.3,,464.3
60.0,19591,-64.0,,,,260,10,467.3,,467.3
58.0,19798,-63.3,,,,225,19,473.4,,473.4
57.0,19904,-62.9,,,,215,21,476.6,,476.6
56.0,20012,-62.5,,,,210,16,479.9,,479.9
55.0,20122,-62.1,,,,215,10,483.3,,483.3
54.4,20189,-61.9,,,,248,10,485.4,,485.4
53.0,20350,-62.1,,,,325,10,488.4,,488.4
52.0,20468,-62.3,,,,315,12,490.6,,490.6
50.0,20710,-62.7,,,,270,11,495.3,,495.3
49.0,20834,-62.7,,,,280,11,498.2,,498.2
46.0,21224,-62.7,,,,255,7,507.2,,507.2
45.8,21250,-62.7,,,,,,507.9,,507.9
