Stationidentifier,YBBN
Stationnumber,94578
Observationtime,111229/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,3.89
Liftedindex,2.86
LIFTcomputedusingvirtualtemperature,2.58
SWEATindex,119.00
Kindex,26.90
Crosstotalsindex,18.50
Verticaltotalsindex,24.50
Totalstotalsindex,43.00
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,284.51
Pres[hPa]oftheLiftedCondensationLevel,874.81
Meanmixedlayerpotentialtemperature,295.61
Meanmixedlayermixingratio,9.75
1000hPato500hPathickness,5658.00
Precipitablewater[mm]forentiresounding,30.95
