Stationidentifier,YBBN
Stationnumber,94578
Observationtime,160314/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,4.55
Liftedindex,1.50
LIFTcomputedusingvirtualtemperature,0.98
SWEATindex,152.60
Kindex,23.20
Crosstotalsindex,17.20
Verticaltotalsindex,21.90
Totalstotalsindex,39.10
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.62
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,-111.82
EquilibrumLevelusingvirtualtemperature,678.29
LFCTusingvirtualtemperature,692.51
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.54
Temp[K]oftheLiftedCondensationLevel,289.46
Pres[hPa]oftheLiftedCondensationLevel,901.89
Meanmixedlayerpotentialtemperature,298.14
Meanmixedlayermixingratio,13.13
1000hPato500hPathickness,5730.00
Precipitablewater[mm]forentiresounding,34.08
