PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1024.0,5,23.4,16.4,65,11.58,210,7,294.6,327.9,296.6
1011.0,117,21.2,16.2,73,11.58,167,10,293.4,326.7,295.5
1006.0,161,20.8,16.0,74,11.51,150,11,293.5,326.5,295.5
1000.0,213,20.4,15.8,75,11.41,145,11,293.6,326.3,295.6
967.0,502,17.8,14.9,83,11.13,124,15,293.8,325.8,295.7
961.0,556,17.7,14.0,79,10.56,120,16,294.1,324.6,296.0
957.0,592,17.6,13.4,76,10.19,120,16,294.4,323.9,296.2
925.0,882,15.0,12.8,87,10.14,120,20,294.6,323.9,296.4
888.0,1227,12.4,8.4,77,7.85,114,23,295.4,318.4,296.8
861.0,1485,11.3,3.7,60,5.85,110,25,296.9,314.3,297.9
850.0,1593,10.8,1.8,54,5.15,105,25,297.4,312.9,298.4
830.0,1791,10.0,-2.4,42,3.88,100,19,298.6,310.5,299.3
815.0,1942,9.4,-5.6,34,3.10,83,15,299.6,309.2,300.1
799.0,2106,7.9,3.2,72,6.08,65,10,299.6,318.0,300.8
798.0,2117,7.8,3.8,76,6.34,64,10,299.7,318.7,300.8
784.0,2262,7.2,4.1,81,6.57,50,11,300.5,320.3,301.7
772.0,2389,6.6,4.3,85,6.79,51,12,301.2,321.7,302.4
754.0,2583,8.0,-28.0,6,0.51,53,13,304.8,306.6,304.9
732.0,2825,6.2,-26.6,7,0.59,55,15,305.4,307.4,305.5
700.0,3190,3.4,-24.6,11,0.75,50,17,306.2,308.8,306.4
697.0,3225,3.0,-25.0,11,0.73,50,17,306.1,308.7,306.3
687.0,3342,2.4,-28.6,8,0.53,48,16,306.8,308.6,306.9
681.0,3413,3.8,-38.2,3,0.21,47,15,309.1,309.9,309.1
634.0,3987,0.0,-39.8,3,0.19,40,10,311.1,311.9,311.2
598.0,4456,-3.1,-41.1,3,0.18,45,7,312.8,313.5,312.8
597.0,4469,-3.1,-41.1,3,0.18,45,7,312.9,313.6,312.9
578.0,4725,-3.9,-41.9,3,0.17,36,7,314.9,315.6,314.9
555.0,5040,-6.5,-41.7,4,0.18,25,6,315.5,316.2,315.6
511.0,5681,-11.7,-41.2,7,0.20,45,10,316.7,317.5,316.8
502.0,5819,-12.8,-41.1,7,0.21,35,10,316.9,317.8,317.0
500.0,5850,-13.1,-41.1,8,0.21,35,9,317.0,317.8,317.1
454.0,6576,-19.5,-44.5,9,0.16,345,8,317.9,318.5,317.9
445.0,6725,-19.3,-51.3,4,0.08,334,8,319.9,320.2,319.9
417.0,7205,-22.7,-52.7,5,0.07,300,7,321.6,321.8,321.6
406.0,7401,-22.5,-58.5,2,0.04,286,7,324.3,324.4,324.3
405.0,7419,-22.6,-58.3,2,0.04,285,7,324.4,324.5,324.4
400.0,7510,-23.1,-57.1,3,0.04,280,8,324.9,325.1,324.9
392.0,7658,-23.7,-58.7,2,0.04,270,10,326.0,326.1,326.0
351.0,8455,-29.7,-61.7,3,0.03,270,20,328.3,328.5,328.3
335.0,8787,-30.9,-63.9,2,0.02,270,24,331.1,331.2,331.1
320.0,9108,-33.3,-65.1,3,0.02,270,28,332.1,332.2,332.1
300.0,9560,-36.7,-66.7,3,0.02,275,25,333.5,333.6,333.5
285.0,9906,-39.3,-65.6,4,0.02,275,26,334.8,334.8,334.8
264.0,10422,-43.1,-64.0,8,0.03,275,38,336.5,336.6,336.5
250.0,10790,-45.9,-62.9,13,0.03,275,41,337.7,337.8,337.7
245.0,10924,-47.3,-64.3,12,0.03,273,42,337.6,337.7,337.6
238.0,11116,-47.2,-67.9,8,0.02,270,44,340.5,340.6,340.5
232.0,11285,-47.1,-71.1,5,0.01,272,50,343.2,343.2,343.2
222.0,11575,-48.2,-73.1,4,0.01,275,60,345.8,345.8,345.8
200.0,12260,-50.9,-77.9,3,0.00,280,66,352.0,352.0,352.0
195.0,12425,-51.1,-78.1,3,0.00,279,68,354.2,354.3,354.2
162.0,13609,-59.4,-82.6,3,0.00,275,81,359.6,359.6,359.6
160.0,13688,-59.9,-82.9,3,0.00,274,80,360.0,360.0,360.0
150.0,14090,-62.1,,,,270,76,362.9,,362.9
135.0,14735,-64.8,,,,275,68,369.3,,369.3
130.0,14966,-65.7,,,,277,69,371.6,,371.6
120.0,15447,-69.5,,,,280,71,373.2,,373.2
101.0,16471,-70.5,,,,265,41,390.2,,390.2
100.0,16530,-70.5,,,,265,41,391.3,,391.3
87.0,17351,-72.5,,,,275,34,403.1,,403.1
83.4,17600,-73.1,,,,263,33,406.8,,406.8
81.0,17773,-72.0,,,,255,32,412.4,,412.4
79.0,17921,-71.1,,,,250,23,417.2,,417.2
76.0,18150,-69.7,,,,275,15,424.8,,424.8
75.1,18220,-69.3,,,,297,15,427.1,,427.1
75.0,18228,-69.3,,,,300,15,427.3,,427.3
72.0,18472,-69.3,,,,305,18,432.3,,432.3
70.0,18640,-69.3,,,,300,18,435.8,,435.8
66.6,18938,-68.7,,,,287,18,443.3,,443.3
65.0,19085,-67.8,,,,280,18,448.4,,448.4
62.0,19371,-66.0,,,,290,15,458.4,,458.4
60.0,19570,-64.8,,,,280,12,465.5,,465.5
58.9,19682,-64.1,,,,271,16,469.5,,469.5
57.0,19884,-63.7,,,,255,22,474.8,,474.8
55.0,20104,-63.3,,,,245,19,480.7,,480.7
52.0,20449,-62.6,,,,215,20,490.1,,490.1
50.0,20690,-62.1,,,,180,8,496.7,,496.7
47.0,21074,-61.1,,,,0,0,507.9,,507.9
46.9,21087,-61.1,,,,6,0,508.3,,508.3
44.7,21384,-62.5,,,,133,7,511.9,,511.9
44.0,21482,-62.3,,,,175,9,514.6,,514.6
39.0,22230,-61.0,,,,85,9,536.1,,536.1
38.7,22278,-60.9,,,,84,9,537.5,,537.5
34.1,23075,-55.3,,,,73,10,572.0,,572.0
33.0,23284,-55.7,,,,70,10,576.2,,576.2
32.0,23480,-56.1,,,,30,13,580.2,,580.2
31.0,23682,-56.6,,,,20,10,584.4,,584.4
30.2,23848,-56.9,,,,12,10,587.8,,587.8
30.0,23890,-56.7,,,,10,10,589.5,,589.5
28.0,24329,-55.2,,,,5,11,605.4,,605.4
27.0,24561,-54.4,,,,355,11,614.0,,614.0
26.9,24584,-54.3,,,,352,11,614.9,,614.9
25.0,25053,-55.0,,,,290,15,625.8,,625.8
24.8,25104,-55.1,,,,290,15,627.0,,627.0
23.0,25589,-53.6,,,,290,11,645.2,,645.2
21.0,26176,-51.7,,,,220,13,667.8,,667.8
20.0,26490,-50.7,,,,220,12,680.2,,680.2
19.0,26826,-49.8,,,,240,8,693.2,,693.2
18.0,27181,-48.8,,,,245,17,707.1,,707.1
17.0,27555,-47.7,,,,269,14,722.2,,722.2
16.0,27954,-48.1,,,,295,10,733.3,,733.3
13.0,29317,-49.7,,,,275,25,772.9,,772.9
12.6,29522,-49.9,,,,,,779.0,,779.0
