PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1007.0,5,25.8,12.8,44,9.30,210,11,298.4,325.8,300.0
1000.0,63,24.2,12.2,47,9.00,195,11,297.4,323.8,299.0
997.0,89,24.0,12.0,47,8.91,190,11,297.4,323.6,299.0
988.0,168,23.2,11.8,49,8.87,175,11,297.4,323.5,299.0
937.0,627,18.6,10.6,60,8.63,180,11,297.2,322.6,298.8
936.0,636,18.5,10.5,60,8.60,180,11,297.2,322.6,298.8
925.0,737,17.8,9.8,59,8.28,175,11,297.5,321.9,299.0
887.0,1095,15.3,10.9,75,9.28,150,12,298.5,325.9,300.2
882.0,1144,15.0,11.0,77,9.43,157,11,298.7,326.5,300.4
869.0,1270,16.0,5.0,48,6.33,174,8,301.0,320.1,302.1
865.0,1309,15.7,4.3,47,6.05,180,7,301.1,319.4,302.2
850.0,1458,14.6,1.6,41,5.08,205,9,301.4,317.0,302.4
846.0,1498,14.4,0.2,38,4.62,205,10,301.6,315.8,302.4
836.0,1598,13.8,-3.2,31,3.63,204,11,302.0,313.3,302.7
828.0,1679,14.8,-16.2,10,1.31,203,11,303.9,308.3,304.1
804.0,1927,14.0,-35.0,2,0.24,201,13,305.6,306.5,305.7
728.0,2754,9.0,-40.0,2,0.16,193,20,308.9,309.6,309.0
709.0,2971,7.0,-15.0,19,1.69,191,21,309.1,314.7,309.4
700.0,3076,7.0,-24.0,9,0.79,190,22,310.2,313.0,310.4
695.0,3135,7.4,-28.6,6,0.52,190,21,311.3,313.2,311.4
693.0,3159,7.3,-27.9,6,0.56,190,21,311.4,313.4,311.5
657.0,3596,5.4,-15.6,20,1.74,203,20,314.1,320.0,314.4
638.0,3834,4.1,-20.4,15,1.19,210,20,315.2,319.3,315.4
589.0,4481,0.4,-33.6,6,0.38,203,24,318.2,319.7,318.3
570.0,4740,-1.7,-33.6,7,0.40,200,26,318.7,320.2,318.8
521.0,5450,-7.5,-33.5,10,0.44,197,25,320.1,321.7,320.1
500.0,5770,-8.7,-33.7,11,0.45,195,24,322.4,324.1,322.5
497.0,5816,-8.8,-35.8,9,0.37,195,24,322.8,324.2,322.9
491.0,5910,-8.9,-39.9,6,0.24,196,24,323.8,324.8,323.9
455.0,6493,-12.9,-48.9,3,0.10,199,24,325.9,326.3,325.9
447.0,6627,-13.8,-44.8,5,0.16,200,24,326.4,327.1,326.4
418.0,7132,-17.3,-29.3,34,0.81,206,29,328.3,331.3,328.4
400.0,7460,-19.1,-36.1,21,0.44,210,33,330.1,331.8,330.2
391.0,7629,-20.3,-41.3,14,0.26,211,34,330.7,331.7,330.7
300.0,9530,-37.1,-56.1,12,0.06,225,44,333.0,333.2,333.0
289.0,9787,-39.5,-56.5,15,0.06,221,43,333.1,333.4,333.1
287.0,9834,-39.7,-57.1,14,0.06,220,43,333.5,333.8,333.5
259.0,10530,-42.2,-66.0,6,0.02,205,59,339.7,339.8,339.7
250.0,10770,-43.1,-69.1,4,0.01,210,59,341.9,341.9,341.9
