Stationidentifier,YBBN
Stationnumber,94578
Observationtime,121218/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,2.54
Liftedindex,-3.27
LIFTcomputedusingvirtualtemperature,-4.08
SWEATindex,121.39
Kindex,31.80
Crosstotalsindex,14.90
Verticaltotalsindex,29.90
Totalstotalsindex,44.80
ConvectiveAvailablePotentialEnergy,1449.20
CAPEusingvirtualtemperature,1583.24
ConvectiveInhibition,-193.55
CINSusingvirtualtemperature,-136.80
EquilibrumLevel,208.40
EquilibrumLevelusingvirtualtemperature,208.27
LevelofFreeConvection,713.00
LFCTusingvirtualtemperature,735.61
BulkRichardsonNumber,60.00
BulkRichardsonNumberusingCAPV,65.54
Temp[K]oftheLiftedCondensationLevel,292.01
Pres[hPa]oftheLiftedCondensationLevel,918.38
Meanmixedlayerpotentialtemperature,299.22
Meanmixedlayermixingratio,15.19
1000hPato500hPathickness,5739.00
Precipitablewater[mm]forentiresounding,39.77
