PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1015.0,5,26.6,22.0,76,16.70,80,12,298.5,347.3,301.5
1000.0,138,24.8,19.8,74,14.76,80,17,297.9,341.0,300.6
957.0,522,21.0,19.1,89,14.76,83,17,297.9,340.9,300.5
925.0,816,18.4,17.3,93,13.62,85,17,298.1,337.8,300.6
891.0,1137,16.4,15.0,92,12.18,85,15,299.2,335.0,301.4
875.0,1292,15.4,13.9,91,11.54,77,13,299.8,333.8,301.9
850.0,1538,14.8,11.5,81,10.12,65,10,301.6,331.8,303.5
817.0,1873,13.6,10.7,83,10.00,35,12,303.8,333.9,305.6
795.0,2104,12.8,10.2,84,9.92,40,11,305.3,335.4,307.1
776.0,2307,13.2,9.9,80,9.96,45,10,307.9,338.3,309.7
746.0,2640,15.0,-12.0,14,2.05,53,9,313.3,320.2,313.7
700.0,3175,12.0,-32.0,3,0.38,65,7,315.7,317.1,315.8
687.0,3331,11.0,-35.0,2,0.29,65,7,316.3,317.4,316.4
654.0,3738,8.0,-12.0,23,2.34,64,8,317.4,325.4,317.9
644.0,3865,8.2,-40.8,2,0.17,63,8,319.0,319.7,319.1
556.0,5058,1.0,-48.0,1,0.09,60,10,324.2,324.6,324.2
554.0,5087,0.8,-48.2,1,0.09,59,10,324.3,324.7,324.3
503.0,5853,-4.5,-30.5,11,0.60,27,4,326.9,329.2,327.1
500.0,5900,-4.9,-14.9,45,2.42,25,4,327.0,335.5,327.5
492.0,6027,-6.2,-13.2,58,2.82,355,3,326.9,336.8,327.5
484.0,6156,-7.5,-11.5,73,3.30,356,5,326.9,338.2,327.5
456.0,6619,-9.1,-19.2,44,1.85,0,10,330.4,337.1,330.8
430.0,7075,-10.7,-26.7,26,1.01,10,16,334.0,337.8,334.2
429.0,7093,-10.8,-25.6,28,1.11,10,16,334.1,338.3,334.3
424.0,7183,-11.3,-20.3,47,1.81,8,17,334.6,341.2,335.0
421.0,7238,-11.3,-29.3,21,0.81,7,17,335.3,338.4,335.4
400.0,7630,-14.3,-24.3,42,1.35,0,19,336.3,341.4,336.6
398.0,7668,-14.4,-24.6,42,1.31,0,18,336.6,341.6,336.9
381.0,7998,-15.6,-27.5,35,1.05,310,13,339.3,343.3,339.5
380.0,8017,-15.7,-27.7,35,1.04,310,13,339.4,343.4,339.6
342.0,8801,-21.7,-46.7,9,0.17,305,10,341.6,342.4,341.7
339.0,8866,-22.3,-43.3,13,0.25,305,10,341.7,342.7,341.8
333.0,8997,-23.5,-36.5,29,0.51,309,10,341.8,343.9,341.9
314.0,9421,-26.6,-44.2,18,0.24,320,12,343.2,344.2,343.2
300.0,9750,-29.1,-50.1,11,0.13,305,8,344.2,344.8,344.3
250.0,11030,-39.1,-66.1,4,0.02,250,12,347.8,347.9,347.8
244.0,11195,-40.5,-68.5,3,0.02,244,12,348.1,348.2,348.1
234.0,11473,-43.1,-69.4,4,0.01,235,11,348.4,348.5,348.4
204.0,12382,-51.5,-72.5,6,0.01,244,9,349.1,349.1,349.1
200.0,12510,-52.5,-66.5,17,0.02,245,9,349.5,349.6,349.5
190.0,12836,-55.3,-66.7,23,0.03,255,10,350.1,350.2,350.1
175.0,13360,-59.9,-66.9,40,0.03,300,10,350.9,351.0,350.9
164.0,13764,-62.3,,,,336,9,353.4,,353.4
157.0,14031,-64.3,,,,0,9,354.4,,354.4
150.0,14310,-66.5,,,,25,6,355.3,,355.3
135.0,14925,-71.0,,,,100,10,358.1,,358.1
120.0,15611,-76.1,,,,115,8,361.1,,361.1
110.0,16119,-79.9,,,,95,10,363.1,,363.1
107.0,16280,-81.1,,,,95,10,363.7,,363.7
100.0,16660,-81.5,,,,95,10,370.0,,370.0
95.0,16948,-83.0,,,,130,14,372.5,,372.5
94.7,16966,-83.1,,,,130,14,372.7,,372.7
91.0,17192,-82.4,,,,120,25,378.4,,378.4
85.0,17579,-81.1,,,,95,19,388.4,,388.4
79.0,17994,-79.7,,,,95,36,399.4,,399.4
75.0,18289,-78.8,,,,75,22,407.4,,407.4
74.0,18365,-78.5,,,,85,13,409.5,,409.5
72.0,18520,-78.0,,,,130,11,413.8,,413.8
70.0,18680,-77.5,,,,140,16,418.3,,418.3
64.0,19193,-75.7,,,,114,33,433.1,,433.1
63.0,19285,-74.2,,,,110,36,438.2,,438.2
59.6,19610,-69.1,,,,87,28,456.7,,456.7
58.0,19772,-68.7,,,,75,24,461.1,,461.1
52.0,20425,-67.2,,,,100,13,479.2,,479.2
50.0,20660,-66.7,,,,115,23,485.9,,485.9
44.0,21438,-65.2,,,,90,31,507.6,,507.6
43.0,21577,-64.9,,,,80,30,511.6,,511.6
42.9,21592,-64.9,,,,81,30,512.0,,512.0
41.0,21876,-62.7,,,,100,27,524.3,,524.3
39.0,22190,-60.2,,,,85,29,538.1,,538.1
36.0,22693,-56.2,,,,100,30,560.8,,560.8
34.0,23052,-53.4,,,,70,27,577.5,,577.5
33.8,23089,-53.1,,,,71,27,579.2,,579.2
32.0,23443,-52.9,,,,85,24,588.8,,588.8
30.0,23860,-52.7,,,,70,19,600.4,,600.4
27.0,24546,-51.9,,,,65,20,621.0,,621.0
22.0,25879,-50.2,,,,100,26,663.3,,663.3
