Stationidentifier,YBBN
Stationnumber,94578
Observationtime,150428/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,3.77
Liftedindex,3.68
LIFTcomputedusingvirtualtemperature,3.45
SWEATindex,125.20
Kindex,-4.50
Crosstotalsindex,21.70
Verticaltotalsindex,23.90
Totalstotalsindex,45.60
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,281.98
Pres[hPa]oftheLiftedCondensationLevel,893.94
Meanmixedlayerpotentialtemperature,291.17
Meanmixedlayermixingratio,8.03
1000hPato500hPathickness,5547.00
Precipitablewater[mm]forentiresounding,17.85
