PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1015.0,5,25.4,18.4,65,13.30,315,10,297.3,336.0,299.6
1006.0,84,23.2,16.2,65,11.64,303,9,295.8,329.6,297.9
1000.0,136,23.0,17.0,69,12.34,295,8,296.1,331.9,298.3
975.0,355,20.9,16.4,76,12.21,280,5,296.1,331.6,298.3
925.0,809,16.4,15.3,93,11.95,290,9,296.1,330.7,298.2
922.0,837,17.0,15.2,89,11.92,290,10,297.0,331.6,299.1
916.0,893,18.2,15.0,82,11.84,290,10,298.8,333.5,300.9
861.0,1420,14.7,12.3,85,10.52,285,13,300.4,331.6,302.4
850.0,1530,14.0,11.7,86,10.26,290,13,300.8,331.2,302.6
843.0,1600,13.4,11.6,89,10.28,291,13,300.9,331.4,302.7
786.0,2186,9.4,6.2,80,7.62,301,17,302.7,325.7,304.1
740.0,2684,6.0,4.2,88,7.03,309,20,304.2,325.7,305.5
733.0,2762,5.5,3.7,88,6.86,310,20,304.5,325.4,305.8
700.0,3138,3.0,1.3,89,6.04,305,19,305.8,324.4,306.9
698.0,3161,2.8,1.2,89,6.02,306,19,305.8,324.4,306.9
692.0,3231,3.2,-0.1,79,5.52,310,19,307.0,324.2,308.1
687.0,3290,3.6,-1.2,71,5.13,310,19,308.1,324.2,309.0
626.0,4040,-1.7,-3.5,88,4.74,306,25,310.3,325.4,311.2
601.0,4364,-3.1,-13.1,46,2.33,305,28,312.3,320.1,312.8
596.0,4430,-2.9,-26.9,14,0.71,304,28,313.3,315.9,313.4
587.0,4550,-3.7,-37.7,5,0.26,304,29,313.8,314.7,313.8
572.0,4754,-5.3,-24.3,21,0.94,303,31,314.2,317.5,314.4
562.0,4893,-6.1,-12.1,63,2.70,302,32,314.8,323.9,315.4
549.0,5076,-7.3,-12.1,69,2.77,301,33,315.5,324.8,316.1
535.0,5277,-8.4,-13.0,69,2.64,300,35,316.5,325.4,317.1
529.0,5365,-8.9,-13.4,70,2.59,298,37,317.0,325.7,317.5
526.0,5409,-8.9,-18.9,44,1.64,297,37,317.5,323.2,317.8
